"Data Source","World Development Indicators",
"Last Updated Date","2024-03-28",
"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Least developed countries: UN classification","LDC","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","16.8228617798213","17.9686316758827","16.9940574091329","14.3138872307279","17.8041031818573","18.7738001541949","19.1945254297275","19.6914025412544","19.6791875590206","20.0659968915829","19.6866040257675","20.1208934053833","19.9125665694344","20.4026642523012","20.7132146953071","21.1142919660479","20.1821095322647","20.9863979476633","23.0385825055979","22.6720572935419","24.8308823399624","26.2392697565798","27.0188912182795","24.2761986244491","22.6318804705247","22.424609291729","22.2547176161774","23.1301878992479","22.12977415756","25.9858655665397","26.0599017767827","26.6234177987865","26.6380621519662","26.0952133729085","26.9632013157305","27.1480216529262","28.8549593569551","32.8531158289382","32.894892456682","32.778621205213","34.2376872886806","35.0507861737888","37.0325227977472","40.4569745630239","39.755406583282","40.1663756428793","42.5882664859252","45.5214599210334","50.8582967432813","49.6974104689589","48.4067648159321","",
"Low income","LIC","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","14.15206324227","14.8720710039971","14.2299242683678","14.6466648069387","14.5034719785483","15.071220645867","16.6314673665749","17.3292768142412","17.9606270620759","17.6501166869236","19.880593843207","20.9402672150245","22.4588412439549","21.6426364731922","23.280135821772","24.3134101612193","26.5819891827173","27.3019566154867","27.8042727391989","27.1751001898973","28.4820630276569","31.3613167226213","32.1123846084213","37.1405404716058","36.2477399059334","35.0467926439476","24.8642690817967","26.4874784096532","29.2454718159033","28.8229237778994","33.8983752420448","38.9928816464862","38.9003600669507","35.9034289390876","35.4266121565493","35.4774186468154","37.3670585801249","40.2357550413468","38.8603457121435","46.3609483025517","50.6354042332284","51.2095453499664","48.6676160014916","45.9151750029922","43.6884914606606","41.6550251078549","42.9782615608158","46.6718580164217","46.9338002104213","28.6567849006431","25.0857302277662","24.1793873264352","23.1556603818905","23.1763178757004","23.1264066890966","24.3345091151527","","","","","","",
"Liechtenstein","LIE","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","23.1560125167635","23.5927272727273","24.80631276901","29.5665131400704","28.61542409855","28.5910440376051","27.1632481708048","27.8543764523625","25.5803321515208","24.6789226165028","22.8915398126464","24.6313167259786","26.2477864497934","22.3641599652249","19.3858062344874","17.9463445836626","20.9227560176141","24.2362732441563","27.172155162311","31.5935251111917","32.0211342763089","30.0407034880301","32.2593159878272","31.8349355679641","29.2117518504546","31.1966127790608","29.4197488215563","30.9841248862614","31.5395392419205","30.1158131922141","28.2587504686622","29.7628690097974","30.4367168450185","31.9499025359947","32.9834014805227","38.8518386515158","37.5791404557574","37.4793433916825","37.1067087366624","38.7281491333797","38.4388964692487","39.0173000103738","39.3504395072967","39.3880680483827","41.0665812943213","41.6778034206558","40.9892214399826","39.2326973771293","34.5243803776736","37.353420524259","31.5461108558666","41.8727394926069","41.0453555050186","43.1505837836518","45.5725928043996","49.6853900408197","52.1138656127675","54.488913373145","56.891956024487","59.4620662081053","","","","",
"Lower middle income","LMC","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","21.2290139220241","21.0391968239061","21.5889063369823","21.5315199914562","21.4049343542838","22.7518541536425","23.3951153182318","23.5022897823761","24.612934645085","25.0912607201789","24.9826359338893","26.5214901630933","27.8852721092562","27.0110166510576","24.4328813800105","26.5397262645086","29.8654175822268","32.0600018471376","35.4497358151923","37.3802946422338","38.738970277742","33.573429590324","36.3008187930994","39.42123959994","38.4310372390558","39.9415992088007","47.0822976822204","46.2703251560293","46.550305178842","45.642619529064","43.0574526199643","39.9628423036318","42.2143707325731","41.3112405542405","42.0786379123623","38.1580594154852","37.6006471379654","39.7258289395541","40.5843267330446","46.4958729032973","47.0461144581219","50.7633323426429","52.9911407158264","53.5729853109169","53.2490975556956","53.5789262946406","55.88500749729","59.8730198630101","60.0519915026851","64.8569586879351","63.6800787081968","62.1200145538796","62.1006442863485","62.5946741709723","64.1803453643484","67.5086249891137","69.6768858910899","68.1509366837384","65.5081123208041","67.2926623996542","76.575319719194","74.3611931447681","","",
"Low & middle income","LMY","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","24.3497396509558","24.7516201874597","25.0067279753903","26.2108582889699","26.3765361065862","26.8833081841341","28.1635876194121","29.5490544094161","29.49238519875","27.258596465457","28.8037245510396","31.1904499168574","30.4785751387372","31.5959476165748","34.1120992463566","35.3261767717481","34.4722230866311","36.3057406986099","37.7660387357586","38.3970882366501","39.6386112436167","45.113561455954","45.2233088102254","44.1344329655207","56.6020853299819","41.7427897011783","42.8369560112039","49.1316994957661","54.3923797382177","48.0435198618725","47.752712062596","50.3850941695534","53.8847209833738","55.7756826218291","62.8116568938548","62.6595437154266","67.0127907743255","70.0081710858507","72.7143441737936","71.084769269996","71.586337589554","74.7513103027693","76.201751587151","77.9333042751505","93.8079559196608","93.0640060484799","93.8953319100093","98.5578641610201","103.587935099523","109.066145945565","121.108565789303","125.05048878779","122.580896509897","122.752016509465","125.103543736701","141.174934380253","141.915281478244","153.309023901213","",
"Lesotho","LSO","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","35.2886045819697","39.0902887139108","50.335213337865","52.1303824760916","52.5355909264678","52.4923800144583","49.1733686594473","48.249886348338","46.842064808742","43.9835067910497","40.640726410805","35.5465435581569","32.2562407261641","34.2495674548812","33.2534795587239","31.3362061998186","32.7957279107207","33.2915021306695","34.4614248901987","30.0873320802108","27.6225431847664","28.0324218272255","26.5146995973571","26.2351811215662","24.3346836769651","24.2328456792603","28.778280171772","34.4391018777085","33.4564054765705","35.7497316275754","39.4502317143071","35.5631378898331","35.1340198361316","37.921760394771","33.9869822662388","33.6617216014764","30.7591719658175","39.3982910110195","39.6125291662961","35.7351230755267","41.9661281743957","","","",
"Late-demographic dividend","LTE","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","29.5843392653115","29.4356163907797","33.2991872661179","35.5939062442709","39.1683173848923","43.0489058593471","46.306642674478","50.2552149914666","53.479009885197","62.1955399436006","60.4607110688169","","","","","67.2822649851172","80.4980240582097","64.3254897733099","60.7600234116506","64.9800937968046","70.0639622370705","75.1074697856187","86.2405251162572","87.8974604560879","91.6701685387168","94.0911870739852","97.4426622655308","94.1905467427398","93.4400246870233","96.8654536442442","96.2935415333874","96.4829942451911","119.184544721991","118.163263625995","117.617968970402","123.835387505175","130.134192698775","137.203212005875","155.245933509065","160.767920641729","155.348854602809","153.276801234918","156.343229408391","174.327903555007","176.920697243627","182.849255741337","",
"Lithuania","LTU","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Luxembourg","LUX","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latvia","LVA","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Macao SAR, China","MAC","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","75.8872435836275","84.895337310693","90.2027286796449","91.0525668005867","108.684094984513","111.567530017942","117.686282642089","139.195348065565","129.666898083157","120.319569792428","121.844129063078","123.692679277546","130.011309336412","134.888749331447","148.655180869501","164.532076517352","156.187884640144","166.116281390623","167.104596420128","167.944193992169","141.654017240168","139.259655083919","141.926043994824","125.212115588368","112.542379876541","123.131596688384","107.547375850122","100.854966185799","108.650458444419","107.206393370558","111.163969843746","131.448010330602","147.768600559465","146.264446153504","146.220555432106","154.658877941243","341.954351981271","277.316646902705","370.133314080018","",
"St. Martin (French part)","MAF","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","27.839748432661","29.4702901186664","28.9819007863504","27.6939092162273","26.7142181161464","27.097855227882","27.555647155812","28.4204073689673","29.828209000302","29.6320688348937","29.5067678937116","30.3141220853598","33.7667166416792","35.855320642846","35.4377161598092","39.203043036445","39.8014448956464","40.5564598782179","43.0508213366211","43.5713779153168","35.0263198436523","37.918930045778","36.3686904057144","39.4640215857724","38.4879114737611","37.7051733060843","37.5266458289018","40.1730964414439","39.9043022941163","42.3101030067359","46.1509067967768","47.7032824355712","50.9013961960403","53.7242549714841","53.1768927310237","55.9572669488579","52.8401928772412","61.9270329068279","54.8407220042","59.5186783554457","64.0520171265001","69.802524311417","73.5286389536301","74.0651919615625","76.0495624581098","83.3191816194684","89.9785545114664","99.1055847307515","101.361583924074","105.023134070947","105.049032453636","106.596965427501","107.529240054408","105.136360478507","108.464990610886","106.485346779473","109.884822811299","110.46242491734","110.490577950363","110.540285582407","128.863147204193","122.439486121651","126.681538826088","",
"Monaco","MCO","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.2171384080936","18.340118360072","21.5640034877299","19.3369376700332","20.4521221105714","22.2944191905919","25.1413858602755","28.9870306684853","30.8616399181723","36.753849409965","42.0344646180814","43.7013460651562","51.1776850795433","50.3492766552239","54.0866637338368","43.0444202551816","41.5844272333961","47.0478806280052","52.5232099788009","49.9930732636657","43.6181609166427","44.3673612853793","43.7799358937814","44.003410448745","43.6111445253192","53.8872346808522","49.4770399070337","45.982299239577","",
"Madagascar","MDG","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","14.5428489674558","14.718842539671","15.3108253145915","15.7507756661684","15.8257314906095","17.2325777838095","17.1393852089293","17.3887726249639","17.8648481294968","17.6137825550206","19.3548600327264","18.4614769227949","17.8047337443743","17.1094543229313","18.6206690892315","19.0340919265041","21.1837260803259","19.0906931238225","15.4341949074844","16.2547115268018","13.6788170775618","10.3156648370497","11.4588885754698","11.6048568939605","12.4881532372802","12.6625920310378","11.8673381709266","13.9831250394377","12.6646093535801","16.3274218729191","17.2203949497803","19.0483732003123","20.9152597756668","16.0401054875396","15.2027090704126","16.951880859215","16.310236466227","17.3208301207882","17.4115759033018","18.851362911841","19.9438116842437","20.1101034832062","20.9949050371571","17.3127222071987","19.4141162042008","20.2004514501872","19.7663952945683","21.1984002551658","21.3619688868951","22.2783183197371","22.0587116419643","21.1936861069535","21.2864128149787","22.5824212828002","23.6124260925828","25.5623978283926","25.6080339040708","24.6311464688038","28.2375228184675","27.7812320076543","28.102624287125","",
"Maldives","MDV","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","44.5764192139738","46.3806566104703","40.5647366889729","33.6350257542311","23.5129533678756","26.0422020381037","29.0495761876602","25.3210748560461","25.455214806809","26.3719505077623","26.087873034419","26.6796631814191","24.9928592779568","28.9492456194978","30.7433267874027","31.16287983646","34.8215431050745","38.0544839424201","44.0441844407208","41.794995290722","41.0911245179629","30.5538561368886","34.4601861816757","34.4278833737448","38.7865413841649","45.2433850530929","39.7204023318313","41.5584009864496","41.6488727065223","46.1538290874364","47.9463196095657","47.0543787587221","45.1041063310883","46.7610399903265","47.8259394943892","48.0525698665942","44.908628017051","43.1868685031803","39.7804381508499","41.1465021619541","72.4722361949213","64.6517417188838","58.3227287554684","",
"Middle East & North Africa","MEA","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","22.6860963713273","23.0183600826618","24.582246258153","25.5243623912273","26.9885902974966","30.7136423549961","32.3175130691231","35.4214442273031","34.4353066217815","34.8797333928024","31.9018495937795","30.3591350722047","32.8682017286032","32.0323818042964","22.5361060638482","27.0453073990355","28.5351612111797","31.2973323948739","37.2898690233978","35.8042473662344","34.7315002813941","36.8225187495329","43.1828489045032","48.1080738594702","","","62.4696922647016","62.810995185612","65.2377785900085","61.5367315996082","53.5771333232425","55.0872518152787","54.0991702796142","54.238777705978","54.3258013992023","54.1765491378321","52.5296811370103","53.8409461951042","58.7768458218431","58.5135319312563","56.5599788009464","62.8243713841275","65.7667674451799","64.7439114489752","61.5212781071","59.0081210612565","59.538182064258","60.6733070763768","58.6175131544131","70.7101440131452","66.447469224123","60.8335973350036","61.1497010779939","65.0138694704158","70.7151325864637","81.5210224171299","86.197922496149","84.0806888680361","","","","","","",
"Mexico","MEX","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","22.9386503067485","23.9039548022599","25.2052631578947","26.3584905660377","26.00796812749","26.0989010989011","25.5559210526316","26.1927710843374","26.6621253405995","28.5270935960591","30.4594594594595","31.1795918367347","31.6283185840708","32.3299565846599","30.2722222222222","31.3009090909091","38.7323121808899","29.9783666846944","32.0239623448866","33.132333767927","29.7761921445026","32.6364431132424","31.2909490161623","28.4035169333842","29.1341148939139","25.4985029100755","26.5677818765428","25.9751314697189","11.1299997223919","16.5166376513077","22.5134170767379","26.114745760132","27.1384560739971","21.5868006452047","22.9199335459201","23.1393938068072","21.8388141908833","27.140715415269","25.9425768926098","25.9976968505543","21.3572515095008","23.9467187417357","23.9055137405915","24.7725378190105","25.0101031828348","25.4370831870735","24.404778323673","24.8136087391287","25.1802636074553","28.4756399535529","29.3078846324378","29.4874262426657","29.9851073569966","31.6540800383491","33.1959688484261","35.1292026189878","36.5534434942745","37.4499047664791","36.4898208631379","36.7363252293515","43.5139436114386","43.1223416531553","41.739443239669","",
"Marshall Islands","MHL","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","24.7574329392801","25.2798240504297","25.5328550468043","26.6814265490356","26.7926040004706","27.2909533362226","28.6572713284097","29.9863880558431","29.8531520863261","27.4452474447955","29.1047877493765","31.5241128236785","30.6965684238741","31.7694935964062","34.3325431932655","35.5659313695054","34.7276696712912","36.5706092181792","37.9725937860128","38.6637211299241","39.7427332780209","45.5088518439409","45.7152372146394","44.8978695714059","57.6648241392167","42.2811893804943","43.5030590603861","49.6611235977169","54.8879632847837","48.334354692398","48.0756220283898","50.7489379359888","54.3361802390302","56.2399010882458","63.4250777363079","63.3880533974515","67.6085853320593","70.5956987780807","73.3432842832186","71.7316809583737","72.3318332459043","75.6502031643374","77.1752161881316","78.920447059089","95.1236640345652","94.2641458341764","94.9328417052163","99.4342676944373","104.554588880585","110.012896619842","122.217703244235","126.202286344755","123.742669219077","123.588635773937","125.786841269925","141.983345087379","142.48425683527","153.94758740111","",
"North Macedonia","MKD","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.2103385663555","12.7220779220779","11.1877562236766","10.726158852974","12.60534694858","13.5906850196744","16.6365699782121","17.9821915494317","29.5182512985701","26.4857046728105","30.2031735323453","33.6734331606633","35.4689454878796","40.7783121165333","47.5703321680178","47.8074213361373","48.6373065453669","51.4721968438211","52.8195883282443","54.1444824284663","51.6598782486667","53.523749232048","54.4005213990523","54.1697419285478","54.5195352503758","56.5059695563137","58.3279942048031","65.1791105813772","65.0841910809678","62.8842010856681","",
"Mali","MLI","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","18.2133008196809","13.8357192381968","13.811022390922","13.7170139840988","13.4917205549372","13.3809249876426","14.2089637658617","20.9243594442411","18.2691874591692","16.1525472242817","16.2150474726323","18.6613388017948","17.7116577129243","16.8909990704806","15.4711808464593","16.4959623025513","17.6466024797479","21.7898164675927","20.3976061209971","21.0954640408012","20.6779687071745","21.7708713780651","20.400411427674","18.4939063988528","19.8724442690079","20.9869514237459","21.3535366293308","20.5237707863673","18.8432762905033","22.2756906752575","21.918348435019","20.8636247696393","17.1448314650228","19.4200389764656","19.3569394500773","22.7873549798097","27.4792621193106","25.1776767858167","24.5682355838017","24.6375727091884","22.4841113382792","17.3937525340852","22.542970123665","23.859890039836","23.2687170980264","25.9057756052396","27.2228210937901","26.5573827096604","26.8393298346862","27.7054388815694","26.927041853235","28.5063926293979","27.8622575218952","31.5019562977642","40.3445186377766","40.7292011016758","",
"Malta","MLT","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Myanmar","MMR","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","26.4009084134353","26.5106409128559","28.4402121762284","33.3912985406437","34.002656607038","27.7675797176783","30.4046939309622","28.7300189732801","25.4255386764355","24.1754946052036","24.4083827799722","25.1039565947311","29.0103981343408","32.1158923552118","23.8048475496941","23.2810834154186","22.0184487327985","21.2708488799745","22.918238633361","24.0653205536358","25.7634241037447","27.9337686567164","28.956868617088","31.4513386824761","34.3974478108707","32.3438543544861","40.2927418812395","26.0851838988143","30.5378816401522","24.6931794841727","27.8896995815492","31.0536695460016","31.2119383451212","27.4290208694643","27.8453938149319","30.2452503518105","32.1122503093512","29.0958178987395","27.0466512111002","25.7496164943935","31.4706691750898","32.5198546010872","27.8140472466073","20.4245482624884","22.9306905545076","21.5710719112452","20.0218744020637","18.7856651892155","17.229314061422","19.4128736931799","23.572070336972","26.4435555327651","31.667352962177","36.7745637917475","39.5397147568368","46.3725101480153","49.6960440247963","53.3103676262255","54.5606988044504","56.1076061197146","69.2046429443978","","","",
"Middle East & North Africa (excluding high income)","MNA","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","21.4272345615087","21.6361551837924","23.1061151090214","24.2588540247424","25.6955353625921","30.092090870886","30.8628314962166","33.1427980860324","34.1680456816044","34.833109623235","34.545195263967","33.8608922351931","36.927920675621","36.6872828860375","31.2899426147767","35.9113238844922","36.5910516678031","40.892376486556","48.4672779422126","52.0667964423119","56.1242928875659","57.4158147690447","58.3652012560784","58.11859292726","","","65.9761866530105","67.3135143068229","70.4274654900763","67.5389425791735","","61.2684154197482","62.1132085715544","59.7037986696928","59.0109133096086","56.3014367750775","53.4082399341946","55.1935491778113","58.3248267713474","58.6531806416705","60.2393024884888","66.3840371609665","69.5284025233248","70.1716193016594","64.878306371609","62.8567862301122","63.7720533546703","64.5674985029043","62.4226321798001","71.1416083626187","69.3770014275375","64.878175770251","64.9085463686498","67.4058794355887","74.3389428880173","83.8732821300886","91.7647627354054","","75.8240866127285","75.1288683749715","91.1307810289138","84.3025883137992","","",
"Montenegro","MNE","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.2705819739435","12.0474489579691","13.3456622806676","22.5152975712316","41.2783153248781","66.2231394377657","51.5817187590628","48.6629085509602","48.1270308311121","46.9243523838199","51.9625014010788","50.5797975210614","53.7138757406011","56.4738294012656","56.9758742077749","59.1965585650548","56.2919905409028","52.1371994531297","59.3569025354595","57.9655122996112","59.6115377780756","",
"Mongolia","MNG","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.869549890992","23.2541462381897","18.7823996633567","20.1400548065453","15.6641032175228","16.205291552918","18.2292552200818","17.6897373480007","20.3757871179315","21.1442710138837","23.7854353739816","30.3299171873272","38.4529601421914","35.8736188467401","37.4878970198332","38.1519068728688","48.4450400461868","34.5876176377218","43.6897019915392","47.954095016752","48.6662884450169","45.6117307064968","49.2981755665432","47.8440847873295","43.8920812329547","50.8058829710044","56.6254772716504","59.7701847762913","55.0583206047196","65.3634360877361","63.9723720646896","55.0862715020112","",
"Northern Mariana Islands","MNP","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.122124651168","21.6169909634163","22.7724981596998","21.421487385137","20.4552254059054","14.7925749173721","14.827753800236","14.9114823560108","16.1330225423189","19.8404582377429","17.5986750354926","20.0405623151165","20.7932834582833","19.2377040471454","21.4089202422681","22.3569186276126","24.0179829757093","25.7104251141459","31.7276619014597","34.4244903094133","33.8398892077674","39.2853833266881","41.8024405933975","46.9195708349212","51.4546042456824","48.2460545611896","45.7476189413129","46.0926247857354","48.7961160189056","59.0252678748108","56.1814079930555","55.0158184023044","",
"Mauritania","MRT","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","6.88033348097081","6.58770861822363","4.62857087202928","3.65694920386126","4.72689630861597","5.36813954552283","5.71564634234752","6.17708487364682","7.2860225675565","6.75991256909197","8.03012853340952","9.20618369811714","11.3170980206759","13.1233084389623","14.2252488021829","14.3817047529315","14.3768557343299","14.799320384186","15.3627230212478","17.9055249330962","16.9132829138526","15.9859120840121","16.6511084192909","17.9151866454534","16.9795620497395","17.8784142923329","17.0171194338127","17.100511102207","19.116189126292","14.3487555269609","","","","","","","","","","","","","","19.7239883983261","16.8995308151377","18.8240200681825","19.4028682479444","22.4774629456975","19.8830644201774","19.7485480371572","21.9431750264624","24.6843683299957","27.2528616886181","27.0867795677256","25.6596693724621","27.7289441287182","28.0750026580535","28.4143225430919","","","","",
"Mauritius","MUS","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","45.5357142857143","44.7941933112826","47.3969319271333","42.1243455497382","45.2880303552949","40.0940346752865","43.0524520255864","43.5313014181619","44.1629526462396","50.0379106992418","54.3431472081218","57.1839649905045","62.0472056618903","61.7355893490413","63.0408215010142","67.6842384681768","69.8420792841149","71.1811586463413","72.0045278686178","77.6767108229968","73.938936042499","77.4663642066636","75.9320849196787","79.9455613728036","78.0482873355177","79.0103085916372","82.4536360700644","92.1584680334705","98.2604912184197","98.9791651635558","93.1130476904132","93.7727682303329","96.5030150432673","96.2539072499599","97.4913339906506","96.6398213042916","98.5664079560491","96.8728356431116","99.3019993531034","104.053486534669","106.739849060766","110.40937792651","110.96810826359","117.54810207679","156.746152758569","159.949073381039","140.900122403983","",
"Malawi","MWI","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","13.0936898190822","14.9700444144991","15.2465134669912","14.0002730966963","15.6268856052807","13.5823494464599","15.2472714045913","17.5781444420295","15.7962226346532","13.4931707910374","12.8142131327421","13.3553271469086","14.732493811274","14.6551458187167","17.6693785060507","13.3439452832872","11.4231638066895","9.2970606112417","12.5574131359718","11.1658599248016","12.2556479411832","12.7027687609029","7.20127640881102","7.87008728039517","8.43104002415425","8.5700282579519","7.94312171216044","9.50945013082068","12.8330454715885","13.6828765896372","15.2023392638353","17.2414095700595","17.682137714717","17.8341200997595","16.4762427693326","17.1246202923525","16.166131397105","16.4940749464887","16.5606462410074","16.0643938249172","17.0571650597311","19.7356786548216","22.2677945547369","",
"Malaysia","MYS","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","28.2049096488237","30.3418069391962","30.6022523257712","26.732170744404","26.253817026994","30.2895027624309","28.6958329003429","28.9448883425528","34.3815595880333","38.2403280442147","40.9045565981909","42.7093786182941","47.7594936708861","47.9276825295092","59.8499431271327","71.2229088303779","71.3170731707317","71.7254174397032","73.2555561421105","73.8788126830949","80.6415547385008","89.4273861802024","95.760224376017","99.1506728749077","102.104588309239","115.136181747773","140.761656004693","127.026700376148","121.079463029122","129.481816540439","64.3771046598534","66.3087978449424","102.223025975233","113.034310138565","111.038979642998","115.629851712343","120.125250264058","125.506871598148","125.151891142941","132.121037092205","122.69875028409","138.460702498827","133.104466943551","132.311271848845","131.711368873289","124.964121884925","129.338226236628","125.202378366958","119.590240517141","139.16562087384","129.644648612903","133.890596574756","136.80386813555","140.092353976818","137.102328593906","132.812779305956","128.584186484846","122.534205616143","125.07786465746","122.907052812222","137.093713910382","132.530757225708","119.173065003103","",
"North America","NAC","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","58.4545244242243","60.9935796482035","61.7443377726496","63.9415653168026","64.8488237590091","64.91654798391","62.4985183216853","65.2302832503488","65.0350582840238","60.8337281926051","64.0617331040797","67.0528606828956","69.269111687018","68.6024410057558","68.0722663765873","68.8782812996283","68.3504186237761","69.1773048719445","68.5770942473609","67.6414269849242","68.7073730863747","69.30122385792","72.8438819264908","72.2582988161036","73.0539265038036","73.5663431978495","76.2269273945818","74.8270511937531","74.2334399397167","73.0335137275882","71.4084028812154","70.4935026234431","67.0472545695826","64.1981620077527","60.8502427722532","61.9084422604184","63.0982353290548","63.9732968419049","66.0455741282068","67.8297973372774","68.690028272701","77.0545281833238","77.638837369337","77.4782013936879","77.180849119095","78.7327596308587","81.8736787872849","82.4822684187953","87.9068081163804","90.6906970151665","84.8488194548099","87.3236854752959","87.9168403553935","88.6600822295295","89.4921844451816","88.9823670823258","89.9901690829483","90.523830668235","89.3303888953359","92.9869795054421","110.638764693403","116.872422901484","","",
"Namibia","NAM","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.4673364003817","23.2623346191397","28.8467880202439","31.7123147326645","33.8829822542467","37.4742041272121","39.1212253782983","37.8791206480456","37.444351618037","40.5354085757472","39.843268769627","37.596314562864","37.626257752807","36.3894569298212","38.9165769115541","37.7825799802536","41.8252844724341","42.1802996007121","41.9584643495958","62.4297629721557","62.7315869712217","64.21826144368","57.2146680961639","58.7259349591585","55.1529908746271","55.5661801091961","54.561739337797","57.1647381459496","57.6278838625645","63.6476601646611","71.5392604705897","72.3498673987907","","",
"New Caledonia","NCL","Broad money (% of GDP)","FM.LBL.BMNY.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
