code,country,year,FIDR_PA,FPOLM_PA,FISR_PA,FILR_PA,FITB_PA,FM2_CH,FM2_NGDP,FM2_RES,PCPI_IX_CH,NGDP_XDC_CH,ENDE_XDC_USD_RATE_CH,IR_SPREAD,BANK_PREM_RATE,FIDR_PA_DM,FPOLM_PA_DM,FISR_PA_DM,FILR_PA_DM,FITB_PA_DM,FM2_CH_DM,FM2_NGDP_DM,FM2_RES_DM,PCPI_IX_CH_DM,NGDP_XDC_CH_DM,ENDE_XDC_USD_RATE_CH_DM,IR_SPREAD_DM,BANK_PREM_RATE_DM
12,TT,2014,1.5,3.25,0.2,7.5,0.0966666666666667,7.19501492154754,53.8157752023517,1.39067218116226,5.684418145956525,2.902273021425359,-1.1412665274878266,6.0,7.403333333333333,-0.0004545454545452632,-1.1785714285714288,-0.021083333333333343,-0.7764772727272717,-0.7731818181818174,2.8509273704738716,-7.001994794282055,-0.3408129422586672,1.9362165275180745,5.4539025276833915,-1.6237975806004925,-0.7760227272727267,-0.003295454545455101
12,TT,2015,1.5,4.75,0.2,8.1825,0.466666666666667,1.13282755417916,60.1008421398124,1.63618618103978,4.661215980982656,-9.443173865542557,0.8853848921426068,6.682499999999999,7.715833333333332,-0.0004545454545452632,0.3214285714285712,-0.021083333333333343,-0.09397727272727252,-0.4031818181818171,-3.2112599968945084,-0.7169278568213571,-0.09529894238114722,0.9130143625442058,-6.891544359284524,0.40285383902994104,-0.09352272727272748,0.309204545454544
12,TT,2016,1.5,4.75,0.2,9.0,1.15583333333333,2.7896000024118,67.3050721371777,1.68627250518487,3.070667424640394,-8.21283850818382,4.722993193059708,7.5,7.84416666666667,-0.0004545454545452632,0.3214285714285712,-0.021083333333333343,0.7235227272727283,0.28598484848484584,-1.5544875486618683,6.487302140543946,-0.04521261823605727,-0.6775341937980564,-5.661209001925787,4.240462139947042,0.7239772727272733,0.4375378787878814
12,TT,2017,1.5,4.75,0.2,9.0,1.32833333333333,-0.360456789140669,65.0974931538015,1.86978333616598,1.8803844018354658,3.018508330845273,0.14362072284162464,7.5,7.67166666666667,-0.0004545454545452632,0.3214285714285712,-0.021083333333333343,0.7235227272727283,0.45848484848484594,-4.704544340214338,4.279723157167737,0.13829821274505272,-1.8678172166029847,5.570137837103307,-0.33891033027104117,0.7239772727272733,0.265037878787882
12,TT,2018,1.5,5.0,0.2,9.09375,1.5,1.17346972008107,64.52671937622,2.09287334673967,1.0185693018884396,2.0684038730551735,0.23064640132473918,7.59375,7.59375,-0.0004545454545452632,0.5714285714285712,-0.021083333333333343,0.8172727272727283,0.6301515151515159,-3.1706178309925983,3.708949379586244,0.36138822331874265,-2.7296323165500107,4.620033379313206,-0.25188465178792663,0.8177272727272733,0.18712121212121158
12,TT,2019,1.5,5.0,0.2,9.25,1.8725,2.8831569668164,68.7698517324744,2.35974381976473,1.0005429302721576,-3.4647824269011362,-0.12685862638659998,7.75,7.3774999999999995,-0.0004545454545452632,0.5714285714285712,-0.021083333333333343,0.9735227272727283,1.0026515151515158,-1.4609305842572686,7.952081735840636,0.6282586963438026,-2.747658688166293,-0.9131529206431033,-0.6093896794992658,0.9739772727272733,-0.02912878787878892
12,TT,2020,1.5,3.5,,6.555,1.25083333333333,7.12486920321094,84.2184240773214,2.52004905729938,0.5989863308244281,-12.525537587810524,-0.5597731367973238,5.055,5.30416666666667,-0.0004545454545452632,-0.9285714285714288,,-1.721477272727272,0.3809848484848458,2.7807816521372715,23.400654080687644,0.7885639338784529,-3.1492152876140223,-9.97390808155249,-1.0423041899099896,-1.721022727272727,-2.1024621212121186
12,TT,2021,1.5,3.5,,7.4375,0.425833333333333,1.67773922794864,72.656498317965,2.58711514337093,2.0592274691549974,17.857853888893267,0.577777117649679,5.9375,7.011666666666667,-0.0004545454545452632,-0.9285714285714288,,-0.8389772727272717,-0.4440151515151511,-2.6663483231250282,11.838728321331246,0.8556300199500029,-1.6889741492834531,20.409483395151298,0.09524606453701318,-0.8385227272727267,-0.3949621212121217
12,TT,2022,1.5,3.5,,7.48958333333333,0.6475,1.86699431028493,60.3668879594886,2.65535209669502,5.8283863851790905,22.605278320419302,-0.5744580305983805,5.98958333333333,6.84208333333333,-0.0004545454545452632,-0.9285714285714288,,-0.7868939393939414,-0.22234848484848413,-2.4770932407887383,-0.4508820371451563,0.923866973274093,2.08018476674064,25.156907826677333,-1.0569890837110463,-0.7864393939393963,-0.564545454545458
12,TT,2023,1.5,3.5,,7.52083333333333,0.9925,,,,4.629302424200147,,0.6045123056128936,6.02083333333333,6.528333333333331,-0.0004545454545452632,-0.9285714285714288,,-0.7556439393939414,0.12265151515151596,,,,0.8811008057616965,,0.12198125250022779,-0.7551893939393963,-0.8782954545454578
13,JM,2010,6.44203879640876,10.5,0.483333333333333,20.4544535988841,9.26166666666667,5.58487492260461,43.675982862313,2.30867096163364,,,,14.012414802475341,11.19278693221743,2.634943230462144,5.681818181818182,0.3484848484848482,4.086314145323865,3.6303985606060616,-4.851442852007559,-6.46732959607867,-0.2523141116110392,,,,1.4513709148617213,0.45591558471780225
13,JM,2011,4.27906586828847,8.0,0.1,19.5092792933096,6.5895375,4.83257696772664,42.5420365244837,2.69294326983878,7.555856465809001,7.627040718957651,0.8959002255229258,15.23021342502113,12.919741793309601,0.4719703023418531,3.1818181818181817,-0.03484848484848485,3.141139839749364,0.9582693939393909,-5.603740806885529,-7.601275933907971,0.13195819659410057,2.0223671941080186,2.044597127333212,-4.3702770423023845,2.6691695374075106,2.1828704458099732
13,JM,2012,3.75100946327855,6.25,0.1,17.6282722449123,6.6171675,8.69960741798332,43.6592957600717,3.23808578195326,6.873977086743095,5.917774036171428,7.17366800995034,13.87726278163375,11.011104744912299,-0.05608610266806657,1.4318181818181817,-0.03484848484848485,1.2601327913520635,0.9858993939393912,-1.7367103566288495,-6.484016698319969,0.6771007087085805,1.3404878150421133,0.33533044454698935,1.90749074212503,1.31621889402013,0.2742333974126705
13,JM,2013,3.69570341658073,6.25,0.1,17.7164575640672,7.2927875,12.8163984045426,45.1974396269524,3.54552569475033,9.341500765696638,8.977152097403215,14.566617367283413,14.020754147486468,10.423670064067199,-0.1113921493658867,1.4318181818181817,-0.03484848484848485,1.3483181105069626,1.6615193939393915,2.380080629930431,-4.945872831439267,0.9845406215056509,3.8080114939956564,3.394708505778776,9.300440099458104,1.459710259872848,-0.3132012834324289
13,JM,2014,4.5224800638036,5.75,0.1,17.2170086447286,8.29427666666667,6.74721431283641,44.8110852628213,2.51854542654313,8.274078862314436,7.667572564967712,7.867164684371379,12.694528580925002,8.92273197806193,0.715384497856983,0.9318181818181817,-0.03484848484848485,0.8488691911683652,2.6630085606060616,-3.689103461775759,-5.332227195570368,-0.042439646701549094,2.740589590613454,2.0851289733432727,2.6009874165460687,0.13348469331138269,-1.8141393694376973
13,JM,2015,3.89465196431901,5.25,0.1,16.9765058224301,6.5896825,13.3969688240833,47.2085200313073,2.29882155164325,3.6915422885568696,7.63822367554898,4.929145904362275,13.081853858111089,10.386823322430098,0.08755639837239348,0.43181818181818166,-0.03484848484848485,0.6083663688698628,0.9584143939393917,2.9606510494711316,-2.9347924270843677,-0.2621635216014293,-1.8419469831441124,2.0557800839245415,-0.3370313634630353,0.5208099704974689,-0.3500480250695297
13,JM,2016,3.55582802276644,5.0,0.1,16.4885271204668,5.95348416666667,13.4310372958956,50.4687646421369,2.15847055516542,2.3510219748586696,6.10347676083961,6.490669503770972,12.93269909770036,10.53504295380013,-0.25126754318017674,0.18181818181818166,-0.03484848484848485,0.12038766690656288,0.32221606060606156,2.9947195212834306,0.32545218374522733,-0.4025145180792591,-3.1824672968423124,0.5210331692151708,1.2244922359456618,0.37165521008673963,-0.20182839369949868
13,JM,2017,3.71069502900073,3.25,0.1,14.9051219370492,5.79488916666667,11.2524472126355,52.1759654616203,2.0434775421837,4.37839864991535,7.612260253552719,-2.749980245518095,11.19442690804847,9.110232770382531,-0.09640053694588646,-1.5681818181818183,-0.03484848484848485,-1.4630175165110355,0.16362106060606152,0.8161294380233315,2.0326530032286314,-0.5175075310609794,-1.1550906217856323,2.0298166619282805,-8.016157513343405,-1.3666169795651495,-1.626638577117097
13,JM,2018,3.01690729913837,1.75,0.1,14.0940737331496,2.36493166666667,9.89112228594527,53.5970051397074,2.38707223257166,3.736638821522172,6.977533277925094,2.011840317415112,11.077166434011229,11.729142066482929,-0.7901882668082467,-3.0681818181818183,-0.03484848484848485,-2.2740657204106363,-3.2663364393939385,-0.5451954886668986,3.4536926813157294,-0.17391284067301926,-1.7968504501788098,1.395089686300655,-3.2543369504101984,-1.4838774536023909,0.9922707189833009
13,JM,2019,2.55122543814244,0.5,0.1,12.9984552678412,1.90838916666667,9.67137663065789,56.4637570318205,2.4616981122346,3.9051000086585845,4.10319195797659,3.4477768603579184,10.44722982969876,11.09006610117453,-1.2558701278041764,-4.318181818181818,-0.03484848484848485,-3.369684185719036,-3.7228789393939388,-0.7649411439542781,6.32044457342883,-0.09928696101007928,-1.6283892630423975,-1.4792516336478485,-1.8184004074673918,-2.11381405791486,0.3531947536749023
13,JM,2020,2.45844586368569,0.5,0.1,12.0613787623239,1.27713666666667,18.4758712458227,71.7765846990739,2.5175246771737,5.226777792935012,-6.7997894270986095,8.02897005073685,9.60293289863821,10.78424209565723,-1.3486497022609267,-4.318181818181818,-0.03484848484848485,-4.306760691236336,-4.354131439393939,8.03955347121053,21.633272240682224,-0.04346039607097918,-0.30671147876596994,-12.38223301872305,2.76279278291154,-2.9581109889754096,0.04737074815760245
13,JM,2021,2.58532166290237,2.5,0.1,11.4933333333333,1.99479666666667,13.473442228954,72.4820009282026,2.19616950450973,5.8627824280104495,12.369085192747269,8.616919179445198,8.90801167043093,9.49853666666663,-1.2217739030442467,-2.3181818181818183,-0.03484848484848485,-4.8748061202269355,-3.6364714393939384,3.0371244543418303,22.338688469810926,-0.36481556873494947,0.3292931563094674,6.78664160112283,3.3507419116198873,-3.6530322171826892,-1.2383346808329971
13,JM,2022,4.05833333333333,7.0,0.1,11.405,7.31690583333333,8.52102136853479,66.2733379709735,2.50664841590561,10.349568839127409,18.687559920532763,-1.8917300843717868,7.346666666666669,4.08809416666667,0.25123776738671344,2.1818181818181817,-0.03484848484848485,-4.9631394535602364,1.685637727272721,-1.9152964060773794,16.13002551258183,-0.05433665733906912,4.816079567426427,13.105116328908323,-7.157907352197097,-5.21437722094695,-6.648777180832958
13,JM,2023,5.81666666666667,,0.1,11.6516666666667,8.10862916666667,,,,6.474137346620429,,2.158723830891303,5.835000000000029,3.543037500000029,2.0095711007200534,,-0.03484848484848485,-4.7164727868935366,2.4773610606060616,,,,0.940648074919447,,-3.107453436934007,-6.72604388761359,-7.193833847499599
14,FJ,2010,5.41482502809286,,0.989085976228416,7.48964734611671,3.44875,3.50639239938865,67.6410823586535,2.94791658376698,,,,2.07482231802385,4.04089734611671,2.447707591094815,,0.02230577025852787,1.208244854066792,1.8869727401380283,-4.121477589578735,-5.223317861399934,-0.5867920636434563,,,,-1.2394627370280231,-0.6787278860712362
14,FJ,2011,3.74687216824329,0.5,1.07357404306994,7.46605819217571,2.23631692491812,11.0475710651203,66.856629131097,3.03170783436431,7.278117827084999,12.350531310500777,0.05461496450059857,3.71918602393242,5.229741267257591,0.7797547312452453,0.025000000000000022,0.10679383710005197,1.1846557001257922,0.6745396650561482,3.419701076152915,-6.007771088956446,-0.5030008130461261,4.680181270094595,7.136803824954397,-1.1685321587870299,0.40490096888054694,0.510116035069645
14,FJ,2012,1.69769699137568,0.5,0.821397075527319,7.00306444698518,0.5990625,6.2892985683763,67.6528843396108,2.92487340171291,3.423375234019796,5.038303851506235,-1.8230563002678932,5.3053674556095,6.404001946985179,-1.2694204456223648,0.025000000000000022,-0.14538313044256912,0.7216619549352616,-0.9627147598619716,-1.3385714205910846,-5.211515880442647,-0.6098352456975262,0.8254386770293918,-0.17542363404014516,-3.0462034235555215,1.9910824005576266,1.6843767147972333
14,FJ,2013,1.11200026481016,0.5,0.762209756945529,6.10472546158863,0.159,18.9859578290132,74.1727541985573,3.2991663166701,2.913541936039741,8.526957423952087,6.187504999999723,4.99272519677847,5.94572546158863,-1.855117172187885,0.025000000000000022,-0.20457044902435917,-0.17667703046128835,-1.4027772598619717,11.358087840045814,1.3083539785038596,-0.23554233074033615,0.31560537904933694,3.3132299384057067,4.964357876712095,1.6784401417265968,1.226100229400684
14,FJ,2014,1.16900151250928,0.5,0.589698361319372,5.76111099677945,1.16583053734868,10.3953857613076,68.9197294006908,3.65357037325167,0.5193064745791035,18.80924172405187,4.731545392275679,4.5921094842701695,4.59528045943077,-1.7981159244887648,0.025000000000000022,-0.3770818446505161,-0.5202914952704685,-0.39594672251329177,2.7675157723402144,-3.944670819362642,0.11886172584123367,-2.078630082411301,13.595514238505489,3.5083982689880506,1.2778244292182963,-0.12434477275717626
14,FJ,2015,2.45802530738977,0.5,0.875787846209649,5.78930050894162,1.18997023809524,13.9356414797147,73.287030542803,3.73427886873305,1.3748854262146437,7.146285589614927,7.018161694420696,3.33127520155185,4.59933027084638,-0.5090921296082747,0.025000000000000022,-0.09099235976023912,-0.4921019831082978,-0.37180702176673175,6.3077714907473155,0.4226303227495549,0.19957022132261404,-1.2230511307757606,1.932558104068547,5.795014571133068,0.016990146499976877,-0.12029496134156581
14,FJ,2016,2.77195713259191,0.5,0.919772907905868,5.8513236372606,1.24367521367521,4.76207069437768,73.0212504846064,3.96128122843292,3.8632253822127796,5.143502916891488,0.12692741632192198,3.0793665046686898,4.60764842358539,-0.19516030440613497,0.025000000000000022,-0.04700729806402015,-0.4300788547893184,-0.31810204618676163,-2.8657992945897046,0.1568502645529577,0.4265725810224841,1.2652888252223753,-0.07022456865489257,-1.0962197069657065,-0.23491855038318343,-0.11197680860255588
14,FJ,2017,3.25054363622061,0.5,1.24988327582579,5.74051096179291,1.355,8.3014928479263,73.810973356145,3.53957020255953,3.347578347578638,7.143202966893581,-3.6715338748298167,2.4899673255723,4.38551096179291,0.28342619922256507,0.025000000000000022,0.28310306985590195,-0.5408915302570083,-0.2067772598619717,0.6736228589589146,0.9465731360915584,0.00486155514909381,0.7496417905882335,1.9294754813472004,-4.894680998117446,-0.8243177294795734,-0.3341142703950357
14,FJ,2018,3.44487833651211,0.5,1.34282239795811,5.67732659254776,1.40583333333333,2.81629334511398,72.0751835633383,4.24503604128631,4.081476376444933,5.29236330772707,4.3914802359019385,2.2324482560356502,4.27149325921443,0.477760899514065,0.025000000000000022,0.37604219198822186,-0.604075899502158,-0.15594392652864175,-4.811576643853405,-0.7892166567151406,0.7103273938758741,1.483539819454529,0.07863582218068998,3.16833311261431,-1.081836799016223,-0.44813197297351604
14,FJ,2019,4.67763857353932,0.5,1.14919851449962,6.02745671637929,2.56611111111111,2.69397582477328,73.3151959289006,3.82590003128533,1.7731018246027463,0.956682359373761,0.12606219068073232,1.34981814283997,3.46134560526818,1.7105211365412751,0.025000000000000022,0.18241830852973184,-0.25394577567062804,1.0043338512491382,-4.933894164194105,0.4507957088471528,0.29119138387489407,-0.8248347323876579,-4.25704512617262,-1.0970849326068963,-1.9644669122119032,-1.2582796269197658
14,FJ,2020,2.8948528556935,0.25,0.861152110179155,6.18490255198124,1.81,1.17249006352925,90.7556891161851,3.71849423945169,-2.5952432588733387,-18.269796595047993,-4.91023548612729,3.2900496962877406,4.37490255198124,-0.07226458130454505,-0.22499999999999998,-0.10562809579073307,-0.09649994006867768,0.24822274013802836,-6.455379925438135,17.891288896131655,0.1837855920412541,-5.193179815863743,-23.48352408059437,-6.133382609414918,-0.02423535876413263,-0.34472268020670604
14,FJ,2021,2.57705404795959,0.25,0.527640251924652,5.94242130030892,0.589166666666667,,,,0.15585572213136065,-7.2714356637849695,3.8495488426834057,3.3653672523493303,5.353254633642253,-0.39006338903845483,-0.22499999999999998,-0.4391399540452361,-0.3389811917409977,-0.9726105931953047,,,,-2.4420808348590435,-12.485163149331349,2.626401719395777,0.05108219729745711,0.6336294014543071
14,FJ,2022,1.54611524604314,0.25,0.406076198872034,5.43188908929798,0.0404166666666667,,,,4.5201926639493974,22.983946210570753,4.6796052320914185,3.8857738432548397,5.391472422631313,-1.4210021909549049,-0.22499999999999998,-0.5607040070978542,-0.8495134027519384,-1.521360593195305,,,,1.9222561069589932,17.77021872502437,3.45645810880379,0.5714887882029664,0.6718471904433674
14,FJ,2023,1.20373294634491,0.25,0.415511450907836,4.97070088792201,0.03,,,,,,-0.13081919884517784,3.7669679415770996,4.940700887922009,-1.7633844906531349,-0.22499999999999998,-0.5512687550620521,-1.3107016041279085,-1.5317772598619717,,,,,,-1.3539663221328064,0.45268288652522637,0.2210756557340634
15,MU,2010,8.35,4.75,3.7,8.875,3.83,6.90990143436713,97.4913339906506,3.72436971188742,,,,0.5250000000000004,5.045,3.0415909090909086,0.6636363636363631,1.5492424242424248,0.4083333333333332,0.9934469696969703,-1.8357810748106242,-11.175709179176707,0.6581113904341649,,,,-2.6332575757575762,-0.585113636363638
15,MU,2011,7.10833333333333,5.4,3.29166666666667,8.91666666666667,3.96083333333333,6.43013466928476,96.6398213042916,4.01095088063514,6.522492548692995,7.367911753913696,-3.503033812864415,1.8083333333333398,4.95583333333334,1.7999242424242388,1.3136363636363635,1.1409090909090946,0.45000000000000284,1.1242803030303001,-2.3155478398929947,-12.027221865535708,0.9446925591818851,3.595555328311712,3.367240472871849,-6.322391372570385,-1.3499242424242368,-0.6742803030302982
15,MU,2012,6.23333333333334,4.9,3.08333333333333,8.66666666666667,3.6275,8.16198202530313,98.5664079560491,3.76724090790525,3.8521603331599428,6.04783953884354,4.087130279408853,2.43333333333333,5.03916666666667,0.9249242424242485,0.8136363636363635,0.9325757575757545,0.20000000000000284,0.7909469696969702,-0.5837004838746243,-10.100635213778205,0.7009825864519947,0.9252231127786601,2.047168257801693,1.267772719702883,-0.7249242424242466,-0.5909469696969678
15,MU,2013,6.8125,4.65,2.79166666666667,8.5,2.855,5.78430196041544,96.8728356431116,3.41144211358479,3.5432957393489355,7.633668335976091,-1.4597966243841038,1.6875,5.645,1.504090909090909,0.5636363636363635,0.6409090909090946,0.033333333333333215,0.01844696969697024,-2.961380548762315,-11.79420752671571,0.34518379213153505,0.6163585189676528,3.6329970549342434,-4.279154184090073,-1.4707575757575766,0.014886363636361644
15,MU,2014,6.78416666666667,4.65,2.41666666666667,8.5,2.365,8.73825114234485,99.3019993531034,3.31121342300626,3.217691919946572,6.078254210926549,5.481861219713294,1.7158333333333298,6.135,1.4757575757575792,0.5636363636363635,0.26590909090909465,0.033333333333333215,-0.47155303030302953,-0.007431366832904018,-9.365043816723912,0.24495510155300515,0.29075469956528943,2.077582929884702,2.6625036600073244,-1.4424242424242468,0.5048863636363619
15,MU,2015,6.08583333333333,4.4,2.0,8.5,2.14166666666667,10.1726501326301,104.053486534669,2.93307741812585,1.286549707602744,5.141738124795491,13.113297045836337,2.41416666666667,6.35833333333333,0.7774242424242388,0.3136363636363635,-0.15075757575757542,0.033333333333333215,-0.6948863636363596,1.4269676234523452,-4.613556635158304,-0.13318090332740518,-1.6403875127785388,1.1410668437536442,10.293939486130366,-0.7440909090909065,0.7282196969696919
15,MU,2016,5.15416666666667,4.0,1.89583333333333,8.5,2.67583333333333,9.08457920471175,106.739849060766,2.70914819035429,0.9776751347186325,6.339205960050934,0.3382680342280475,3.3458333333333297,5.82416666666667,-0.15424242424242074,-0.08636363636363686,-0.2549242424242455,0.033333333333333215,-0.16071969696969957,0.33889669553399493,-1.927194109061304,-0.35711013109896506,-1.9492620856626501,2.3385346790090864,-2.4810895254779224,0.18757575757575307,0.19405303030303234
15,MU,2017,3.05416666666667,3.5,1.53333333333333,8.5,2.20916666666667,9.27061617481887,110.40937792651,2.53010377234136,3.6669970267594816,5.638934810776998,-7.01553175359135,5.44583333333333,6.29083333333333,-2.2542424242424213,-0.5863636363636369,-0.6174242424242453,0.033333333333333215,-0.6273863636363597,0.5249336656411145,1.7423347566826948,-0.5361545491118949,0.7400598063781989,1.638263529735151,-9.834889313297321,2.2875757575757536,0.660719696969692
15,MU,2018,3.34333333333333,3.5,1.2625,8.5,3.455,6.28440588475142,110.96810826359,2.5738509620656,3.216053831445383,5.74925823867902,2.2846869232285476,5.15666666666667,5.045,-1.965075757575761,-0.5863636363636369,-0.8882575757575755,0.033333333333333215,0.6184469696969703,-2.4612766244263344,2.3010650937626878,-0.49240735938765523,0.28911661106410014,1.7485869576371726,-0.5346706364774221,1.9984090909090932,-0.585113636363638
15,MU,2019,3.74583333333333,3.35,1.3,8.45,3.0225,8.48462028173344,117.54810207679,2.30488514965196,0.4056551903097087,2.411973274512196,6.86535002686224,4.704166666666669,5.427499999999999,-1.562575757575761,-0.7363636363636368,-0.8507575757575754,-0.016666666666667496,0.18594696969697022,-0.26106222744431484,8.881058906962693,-0.7613731718012953,-2.521282030071574,-1.5886980065296514,4.04599246715627,1.5459090909090927,-0.2026136363636386
15,MU,2020,1.72083333333333,1.85,0.383333333333333,7.225,1.05958333333333,16.8810646905944,156.746152758569,2.45255900642789,2.580800771828433,-12.402071438056035,8.001344258622243,5.50416666666667,6.16541666666667,-3.587575757575761,-2.2363636363636368,-1.7674242424242423,-1.2416666666666671,-1.7769696969696998,8.135382181416645,48.07910958874169,-0.6136993150253649,-0.34613644855284953,-16.402742719097883,5.1819866989162735,2.3459090909090934,0.535303030303032
15,MU,2021,0.705,1.85,0.15,6.87083333333333,0.668333333333333,8.84810654987261,159.949073381039,2.14526007304511,4.028528881573222,6.734567405861845,10.121279276270865,6.16583333333333,6.202499999999997,-4.603409090909091,-2.2363636363636368,-2.0007575757575755,-1.5958333333333368,-2.1682196969696967,0.10242404069485467,51.28203021121169,-0.9209982484081451,1.1015916611919394,2.7338961248199976,7.3019217165648955,3.0075757575757534,0.5723863636363591
15,MU,2022,1.21666666666667,4.5,0.375,7.50416666666667,1.36333333333333,5.25662705352603,140.900122403983,2.34123220938636,10.77375122429044,19.486766066494432,0.8378245507633901,6.2875,6.14083333333334,-4.091742424242421,0.41363636363636314,-1.7757575757575754,-0.9624999999999968,-1.4732196969696998,-3.489055455651725,32.233079234155696,-0.725026112066895,7.846814003909157,15.486094785452586,-1.9815330089425796,3.129242424242423,0.5107196969697023
15,MU,2023,4.57916666666667,4.5,2.51666666666667,9.5,4.0725,,,,7.0529823845468975,,0.9283707833171175,4.92083333333333,5.4275,-0.7292424242424209,0.41363636363636314,0.36590909090909474,1.0333333333333332,1.23594696969697,,,,4.126045164165615,,-1.8909867763888522,1.7625757575757532,-0.20261363636363772
16,DO,2010,4.82,5.0,2.74166666666667,12.1366666666667,,12.3379520802011,32.4230403415421,4.50723865809972,,,,7.3166666666667,,-1.299714332585892,-0.2727272727272725,1.042559848484852,-1.5482432306060456,0.0,0.7280462128536662,-2.024221422768939,0.23211212009880278,,,,-0.24852889802015365,0.0
16,DO,2011,7.555,6.75,2.74333333333333,15.55,,12.5686909059422,32.7494432866793,4.6189705147711,5.796768092064994,11.44675573178821,3.420479186757095,7.995000000000001,,1.4352856674141075,1.4772727272727275,1.0442265151515122,1.8650901027272546,,0.9587850385947654,-1.6978184776317349,0.3438439767701835,2.576028332539475,2.9411476337272315,-1.1058716801725859,0.42980443531314716,
16,DO,2012,7.0507406750759,5.0,2.5875,15.4825,,9.95364367457718,33.3560382761057,5.68783199178214,3.694497078848062,7.954085790749193,4.054597064596399,8.4317593249241,,0.931026342490008,-0.2727272727272725,0.888393181818182,1.7975901027272538,,-1.6562621927702548,-1.0912234882053369,1.4127054537812231,0.47375731932254306,-0.5515223073117852,-0.4717538023332821,0.8665637602372458,
16,DO,2013,5.58619089438646,6.25,2.24166666666667,13.5914005366667,,11.950574689359,34.010347799762,4.53522958331273,4.8309509674080005,9.796808795992105,5.92498892236246,8.00520964228024,,-0.533523438199432,0.9772727272727275,0.542559848484852,-0.09350936060604553,,0.34066882201156545,-0.43691396454903497,0.26010304531181294,1.6102112078824815,1.2912006979311261,1.3986380554327793,0.4400140775933865,
16,DO,2014,6.39952608898245,6.25,2.02083333333333,13.9025,,9.26752299008154,33.2767323888442,4.59816537342485,2.9986422612520234,11.67642353312988,3.6599501755074733,7.50297391101755,,0.2798117563965574,0.9772727272727275,0.32172651515151207,0.21759010272725376,,-2.3423828772658943,-1.1705293754668347,0.3230388354239331,-0.22209749827349556,3.170815435068901,-0.8664006914222075,-0.062221653669303656,
16,DO,2015,6.42916666666667,5.0,1.78666666666667,14.8766666666667,,12.1113155236581,34.048496160952,4.60128253859011,0.8367463467250649,9.570132757103753,2.701081920719275,8.44750000000003,,0.30945233408077755,-0.2727272727272725,0.0875598484848521,1.1917567693939546,,0.5014096563106651,-0.3987656033590383,0.3261560005891928,-2.383993412800454,1.0645246590427746,-1.825268946210406,0.8823044353131761,
16,DO,2016,6.69333333333333,5.5,1.60083333333333,15.0841666666667,,9.75223379825405,34.3510269404731,4.23938048971342,1.6141660724518823,8.785641767249668,2.5284055985810405,8.39083333333337,,0.5736190007474375,0.22727272727272751,-0.09827348484848786,1.3992567693939542,,-1.8576720690933843,-0.09623482383793913,-0.03574604828749717,-1.6065736870736367,0.28003366918868977,-1.9979452683486403,0.8256377686465166,
16,DO,2017,6.00333333333333,5.25,1.55583333333333,13.91,,9.71039798869414,34.561205261318,4.02279472428278,3.279556946785626,9.04321213637954,3.4108961979351773,7.90666666666667,,-0.11638099925256196,-0.022727272727272485,-0.1432734848484878,0.22509010272725405,,-1.899507878653294,0.11394349700696438,-0.2523318137181372,0.058817187260106873,0.5376040383185607,-1.1154546689945035,0.341471101979816,
16,DO,2018,6.00896666666667,5.5,0.715458333333333,12.5337,,6.63694029296926,33.0859285398837,3.6678418398546,3.5644342601351493,11.391801425868769,4.09301998165605,6.524733333333329,,-0.11074766591922192,0.22727272727272751,-0.9836484848484849,-1.1512098972727465,,-4.972965574378175,-1.3613332244273337,-0.6072846981463167,0.34369450060963036,2.8861933278077903,-0.43333088527363106,-1.0404622313535246,
16,DO,2019,6.12320833333333,4.5,0.402525,12.4867666666667,,11.6688562177909,34.3034639443454,3.43931576626697,1.8106037704292852,7.705385174326956,5.338311169101869,6.36355833333337,,0.0034940007474375534,-0.7727272727272725,-1.2965818181818178,-1.1981432306060462,,0.05895035044346564,-0.14379781996563423,-0.8358107717339469,-1.4101359890962337,-0.8002229237340224,0.8119603021721886,-1.2016372313534838,
16,DO,2020,4.64739166666667,3.0,0.293858333333333,10.9796416666667,,21.7508363792943,42.7541564675159,3.10834043791166,3.7810317991551,-2.314166131978264,10.131778452079963,6.3322500000000295,,-1.4723226659192221,-2.2727272727272725,-1.4052484848484847,-2.7052682306060465,,10.140930511946864,8.306894703204861,-1.166786100089257,0.560292039629581,-10.819774230039243,5.605427585150283,-1.2329455646868244,
16,DO,2021,2.485175,3.5,0.232016666666667,9.60830833333333,,13.7042096284029,40.1750787512986,2.88483040477318,8.243003479818599,21.003560431062088,-1.3386848724151694,7.12313333333333,,-3.6345393325858923,-1.7727272727272725,-1.4670901515151509,-4.076601563939416,,2.094303761055466,5.727816986987563,-1.390296133227737,5.02226372029308,12.497952333001109,-5.86503573934485,-0.44206223135352385,
16,DO,2022,6.73916666666667,8.5,0.203691666666667,11.85005,,5.5682071599167,36.5328722737994,2.85605818805178,8.811092092795382,16.0930080861741,-1.9652411760514743,5.110883333333329,,0.619452334080778,3.2272727272727275,-1.4954151515151508,-1.8348598972727466,,-6.041698707430735,2.0856105094883617,-1.419068349949137,5.5903523332698635,7.58739998811312,-6.491592042981155,-2.4543122313535246,
