"Data Source","World Development Indicators",
"Last Updated Date","2024-03-28",
"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"St. Lucia","LCA","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","11.6727138843251","7.40361804439134","6.976282513206","6.98158298614403","6.82129017547397","7.47388291140935","9.55803621097581","9.6776766501358","10.2619729322334","8.19813917307204","9.62195871761177","6.07998879006446","5.76403318903319","6.66198173671374","6.63913848420522","6.35799638725743","6.27790942837676","5.6732362954988","5.55977932223415","6.15140630572666","6.24133123382136","7.3585399709624","7.05854301919856","6.80020856751719","6.97017650024701","6.99378281432599","6.47665011623999","6.2168117867989","6.04511676485046","5.26540302435037","6.74299748606668","6.8501407407094","6.41177886978302","7.43411551921467","6.25598140977929","5.39840386554585","5.38394249628111","5.11622561627434","6.358703706077","4.87814479631271","4.17268740233796","4.3803714182583","4.27875194736825","5.0557276733913","5.07726744473791","4.99838562167733","3.06690392001993","3.55243093444292","",
"Latin America & Caribbean","LCN","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","3.22408244356403","3.78618113912232","4.18542725732268","4.89098039215686","7.20749838396897","6.65160584781858","11.0641000586281","9.4171343060232","8.86134453781513","12.1268907563025","12.2998942206738","11.5947166600396","11.2731210526824","7.42610077168714","8.93086523376457","11.8471664114566","8.13823805636925","3.39993781313899","1.82421110476785","1.93588413456055","4.56058088462064","3.76476522551985","4.0458908281332","5.12607444485743","3.32994810749519","3.95373820439595","4.99590881706161","6.68939584461671","8.88459039860534","7.81000547447273","5.07772665559214","3.698828306826","3.0139640397443","1.99733165764293","1.86733963076093","2.39696526020116","2.63148109857114","2.76957107830124","2.93373147728797","3.66650508522205","5.54855297467116","4.52695881539341","3.81619069522543","3.18674332280479","3.84847964976664","3.71916544562564","4.09296232906768","3.60726623476328","5.37201457910005","2.93506119226051","2.57074450959826","4.20972380543948","4.06887665557114","4.43015935132575","4.58062819391703","5.79321503718072","7.63400167180045","6.46114823608557","7.76777439857973","6.92050636917434","","","","",
"Lower middle income","LMC","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low & middle income","LMY","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","3.02943986757138","3.91113333023544","3.69282165571461","3.02334610838387","3.6032046245752","3.24009101510873","2.60195796086049","2.87770777129916","3.91503418502749","4.44710910086368","3.34907392679248","2.17631632789743","1.70211023298479","1.13256593607674","0.783769280509777","0.687384523174467","0.673790949108237","0.581123890848011","0.556375351154752","0.54974588290768","0.586498568641249","0.598893268584369","0.506176379917224","0.659863912753057","0.733303132307784","0.785342210957277","0.786808107671367","0.577716386282133","0.608464979693338","0.414289156879219","0.593290429591745","1.01485025512475","0.870952990282196","0.846702909697733","0.76728555524485","0.796356490091246","0.708649025363254","1.38154393445357","1.38991869990634","1.09037209589484","","","","",
"Late-demographic dividend","LTE","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lithuania","LTU","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Luxembourg","LUX","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latvia","LVA","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Macao SAR, China","MAC","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","14.5671267884759","18.0119284820625","13.4104621296608","10.2411154336891","11.2371525748829","8.51231398514366","7.33861075031574","8.054660544946","4.89525903250009","4.34451737023547","3.91071740183207","3.8623193717285","3.85223318049182","3.87052014390508","4.10353854345162","3.77023371937739","3.18399761249458","3.24817485391451","3.24140098498686","3.1886488755445","2.77341779376113","2.53146160598869","2.31164944561635","1.74521774508753","1.48550701230363","1.4485515340022","1.28014354157489","1.09212681544255","2.82681885350007","3.42195848253884","3.71142870950344","3.13459413873163","3.41686548263998","3.65368970446558","3.97905096427178","3.83478883654607","3.44655056308925","3.2208337835683","3.4264682188704","",
"St. Martin (French part)","MAF","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","2.75159939595057","3.2222154556215","3.95892387885966","6.67714638280693","14.0752150701957","8.08049286485077","9.12999046485784","11.4340167487336","10.9469002766035","9.48169771165572","8.23716115103427","7.46833776193237","6.78315109879537","7.26792174100671","5.39310969422624","8.04816239506173","6.94829151072339","7.35155346764236","7.38083856846314","7.55661210066044","9.35411827696907","13.2382267769741","11.9323910312174","17.0908667697242","21.4718665794278","16.3699880355493","15.0108917753019","11.6281216336946","12.2655489970018","14.4441673087413","5.95855463501654","4.59863590200197","4.49358806885816","4.32746833332086","4.09675557372437","5.63837170032532","5.62560755952117","5.77612314569167","5.49833118574467","4.67221699300652","5.49210807951636","3.52915562942659","3.33630501800772","3.03816141062136","3.02038275037642","3.46617844773392","3.28410579762555","3.48675796844807","4.54275168360317","4.50756773015795","4.46901883148504","5.81842670240005","6.70950830565167","6.47331640257216","6.37406102244591","5.16821032765665","4.8852585324606","4.99980382112736","5.75200674949853","5.39545350784221","4.34417720861133","4.87095122190662","5.13216510714612","",
"Monaco","MCO","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","411.247441755578","5.95871240138574","1.50446576342086","1.31074317916911","0.996568200436933","1.13721065303875","2.28806207753821","1.28943837661672","1.29105770973998","1.62892476515216","1.79170948562575","2.02249281557454","2.0307043211127","2.10249896231977","1.92068944655455","1.68886890992404","1.82285842709039","1.98748742392873","1.74789912448939","1.78039720712029","1.62920001216188","1.76838691362418","2.17893714539678","1.93630470323148","1.60549375592149","1.48663421371672","1.65329895291567","1.67276906723838","1.64242855897854","1.73619303062993","1.49105521746531","",
"Madagascar","MDG","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","2.239862050154","2.61137668257748","2.40537676843054","2.63206592893334","2.76744213244233","3.84354130584946","5.78189239542164","9.47752753524273","5.35078992919126","4.55881713174747","4.9704218108114","4.49443252102754","6.9099389568213","10.9794866801513","9.63624963362753","6.51474016135513","9.54983516795964","131.206688928093","88.2262398387423","29.1692242767475","32.7932978673382","16.541615083875","7.59896878069538","9.1091152327123","4.74120208753828","2.19674953394005","1.69185482507044","1.81049964998153","5.40683606768319","5.98050161729673","7.57729334020795","9.59778010839724","10.2831190367694","5.65006428835037","3.11264373729392","2.56623389873273","4.18940164793889","3.26149529105279","2.8263428521121","2.57361595756724","2.93810777061254","3.0934115989293","2.11178657312961","2.1076809728354","2.12912963229397","2.03384749194771","2.15815837965833","2.07582590184474","2.08461855034287","2.268326114801","2.42605075765343","3.39241212029176","3.44485491361985","3.07329945985643","2.36357772587628","2.10488331147109","2.02557927517105","2.05188284614163","1.86059462593015","1.73201033436752","1.99031623220428","",
"Maldives","MDV","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","739.413875598086","90.0327822120867","13.0324351435722","16.9437038010225","19.9428656539321","18.1330423396443","2.31194242403399","4.28330900419802","5.01920293418156","7.21330626103789","5.96086608195699","4.36397054192886","1.98711735857699","2.01801183635101","2.30122877318199","2.77835955100013","2.52533268831793","3.56933620380826","3.50574782315105","2.59293896175073","2.05903101089804","1.96736289100209","2.00684145240809","1.93737832480676","2.0891264425471","2.85605007497724","2.32163852745692","2.2711040137038","2.33721354713893","2.8244290715245","2.70212013654745","2.5177058058214","3.93263694433128","4.14759254605635","3.5444800861791","3.89788581747904","4.27504779481139","4.18332249665942","2.87675149685796","3.51910952253909","4.23784639850638","3.54145730550388","3.01881406863946","3.12687372567322","2.7317733487006","4.21569224609243","4.32509232437089","",
"Middle East & North Africa","MEA","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mexico","MEX","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","6.73175772873843","8.18612750314405","8.96820636013247","8.1531609511739","8.88776218592115","10.5941717037926","11.0086999407657","11.8523849244642","11.3541984861262","13.9674522906344","14.3104726293098","12.453304885565","11.0250432377708","10.6392536211795","11.3469636074883","14.5218387491416","24.5217190814961","12.6685223741551","14.485065214503","14.4358817131674","14.6606778471141","17.318389120264","32.4952026832889","9.25365887688539","6.69359963855446","8.76643780452142","5.35676024672369","2.79903696929169","3.19493916295025","5.42537362238027","5.75687783481697","4.52998679652134","5.14076425234438","4.52373957911847","19.6989972593236","5.16064835025394","4.83323556834832","4.9239427736965","4.53877378878248","5.15609606746129","4.45463814946676","4.25472072447321","3.82451837608956","3.21288763081757","3.19224566865844","3.14943259922087","3.26209209856174","3.13656593987143","3.06907365972484","2.6894887098326","2.68672805895522","2.4288525588146","2.25254789373465","2.33178506129146","2.31478841140401","2.39993667524321","2.28438126717922","2.54131703134492","2.59890561953841","2.61934520062936","2.44979477198562","2.72380617521998","3.04218039476145","",
"Marshall Islands","MHL","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North Macedonia","MKD","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.6291457536716","2.72207277638422","1.91430546287002","1.86115910046544","1.75916344543188","1.52874483217459","1.39857171649477","1.47420798729247","1.37075797420966","1.34730332442316","1.5982320673334","1.93013065158099","1.656010504427","1.48087391325996","1.75144860215013","2.24507166864905","1.9983359004304","2.12673366858584","2.07814069046505","1.82485213902922","2.03392138317743","2.05162797959233","2.21603121505289","2.10079794097485","2.20017242746461","2.18230294365415","2.01424315813818","1.95297518400398","2.20636519618192","2.07009916145259","",
"Mali","MLI","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malta","MLT","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Myanmar","MMR","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","1.18260289420851","1.69011008936713","1.17042852487979","1.0823467801907","0.651008606200406","0.56373396138314","0.483374268178571","0.776657394795473","0.842425408553079","1.06592094463255","1.39870199117615","1.94638588044609","3.15091850167735","2.02166059779543","1.32870345948214","1.53608814657905","1.82616729605459","1.32271397698091","1.42700238477596","0.690508534953738","0.654540202365295","0.943655885164758","1.95740620353262","2.34632858857404","3.2141930404243","4.12129844950013","4.85766944117278","2.73814926284696","2.60744290539027","1.36548065956948","1.44055823697605","1.8512096189147","2.06882384855502","2.16330914986076","2.38111976764286","2.45866996254523","6.24985554512427","4.33476280594595","4.57928343135756","6.56990577898924","9.78195474063888","4.53570757452471","3.43187981169778","3.30541102607938","3.13278154496785","2.90713944422518","2.09999829510566","1.15460679423593","1.40017774156038","1.3012632645449","1.9317080175236","2.15441160637614","2.58139126051742","2.50849328991218","5.73839714084822","6.01889384160485","6.42927735008531","6.75382905899874","6.55684591549167","7.23201147638542","7.13204513737549","","","",
"Middle East & North Africa (excluding high income)","MNA","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.53854134185818","5.38190780630523","3.53476270268931","3.58514143402827","5.43028446848385","4.63078337781641","3.86640947060601","3.72419923987232","3.35831933608463","3.14216823875824","2.82976967004581","2.57796468694459","1.88956005323656","1.3262578736235","1.7145096540476","1.81969307116618","",
"Mongolia","MNG","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.4241162160567","2.18615613251339","1.97981035582335","1.4440401175053","1.35452863359767","1.07441660704991","1.92821461021869","1.57373222754654","1.18958743475046","1.46020459234089","1.58441995811451","3.01358174641382","3.43844877695212","2.83954552062238","1.81002624419458","2.04786537423224","2.96178416201223","1.50912823085086","1.5069923354342","2.06962879767315","1.35893261452971","2.75940781669264","3.54140687524775","3.85650760794846","4.35625245774175","2.1550331302394","2.21896072195634","1.79246609047155","1.91447572342473","2.23260685192886","2.77930474981303","",
"Northern Mariana Islands","MNP","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.9701331597828","2.86950906302952","2.58352156978839","2.59247946941856","3.50654298672674","3.56986110219953","3.20637946481898","1.73271561044956","1.34454954710277","1.31714157089681","1.5103858573427","1.58512945721615","1.36778653956572","1.44607997072901","1.44428697517881","1.31711309000683","1.72187729030312","1.74807316042989","1.70378489430881","2.00047600561315","1.78401800831075","1.73436348643359","1.90895958730192","2.21342808868657","2.14389055897632","2.61863812254494","3.23112243030808","2.84502953365103","1.80537086132107","2.22873009126863","1.94597725888004","2.06176316900599","2.40249968230519","3.44592293087004","",
"Mauritania","MRT","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","1.43068746514638","1.09699239560259","0.994348766098806","0.947986951097395","1.62146295286907","1.7239982078889","2.39869144166947","5.10539194000358","7.08910099158977","3.02271091923908","2.336766299708","1.07492862017304","0.668275590995191","1.9341221596089","1.3448241537969","2.25585462566939","1.42118270773839","1.19411985126061","1.09933104854935","1.19088878150118","1.30064588069267","1.6907274954793","2.20738109393487","2.87834430001936","3.82218106342085","3.10698739431471","3.99408331671174","2.85038143827807","4.92094994387993","4.27113259740723","","","","","","","","","","","","","","8.22962402639685","3.40568228135091","3.94444216304421","5.08664624287083","4.45526993465758","3.88809075841507","2.65946653999376","1.52418770506516","1.78671714847144","2.8276534335813","2.03145698302201","1.93513392261848","2.15788150034566","2.24576459043457","2.18065391305716","","","","",
"Mauritius","MUS","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","2.68265455181343","2.78359056985011","2.6015120354743","3.26980192752005","3.39366499659847","2.95368716421348","3.39071915835401","5.05331365690282","3.76083607417757","2.3506226229373","1.90521948478216","1.99505412698627","1.90421004216431","2.53323731547371","2.1862869531615","2.00807552562868","3.58140935093346","5.43582291634903","9.0366253310433","10.5348183452944","4.5430020363422","9.15950063012397","8.42065769200508","14.7261887248983","13.0662017805585","12.7478116385743","5.27443127372081","2.97381153834791","2.85916611522651","2.48357554522794","2.19757218819732","2.11341181601722","2.67906447022126","2.97400329277715","3.3221871682078","3.53750296273734","3.55789657492432","4.5602556962493","5.48948744232691","4.6370357827386","3.98050857633526","4.27505692120098","3.1972647796093","3.34396133418881","3.95874706274625","4.68265664250769","5.00037220113852","4.17233711630514","5.36766049593411","3.79471283132746","3.72436971188742","4.01095088063514","3.76724090790525","3.41144211358479","3.31121342300626","2.93307741812585","2.70914819035429","2.53010377234136","2.5738509620656","2.30488514965196","2.45255900642789","2.14526007304511","2.34123220938636","",
"Malawi","MWI","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","1.40233223834128","1.92416820160865","2.03171166460617","1.89164002809093","2.3247796067324","1.93820625473456","2.13610140549238","2.16637722540025","1.55313198581641","1.68408598742699","2.40067625507409","5.05672000169074","2.013059991402","2.59576400249786","2.73690023595999","3.10494093719374","4.97883431416738","9.17887937146842","12.2779372901683","4.53658415658163","4.55021139934947","8.86675326999713","5.2139316548616","2.10301503650962","2.96093239480293","2.46818223506277","2.71504060444934","8.72354594003853","7.13547848639777","6.36865062028781","2.36036978713219","1.68325963206702","2.46965175598849","1.23454333552839","1.15361769297207","1.26149533928543","1.53996180445274","2.20861436009426","2.88489400885689","3.19063543132564","2.75953007504377","3.25615191170073","2.69879490040148","3.91377741510539","7.55045051510111","4.73259241434261","9.25372962144408","6.34216213876574","3.34221213327146","2.41438756586144","2.31638086879099","2.0936046698666","1.91977197875091","2.13573529061438","2.09149233321417","3.45910106779993","","","",
"Malaysia","MYS","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","1.14749637513906","1.22257947673239","1.1523001821942","1.20843718847242","1.18319846035257","1.90581304278826","1.82497421299604","2.01968125349915","2.16370278851085","2.26029343198252","2.36811043763838","2.19174157556647","2.37341487134674","2.51283210556548","3.06112044217296","3.92128455733288","2.99895671834382","3.06895617041272","3.26477460669038","3.13097172570795","3.43139668363015","4.45058357890366","5.31170482419245","6.43958147954526","7.80284939966636","6.32762817065717","5.62352064679189","4.76833101606873","5.70146008196994","5.75966121776451","2.65899247731342","2.7812104953026","3.355686669822","2.68298683545117","3.1398469659693","4.15283578986668","4.34365375506757","5.84594503438211","3.44259881617033","3.38084472827448","4.01658196215776","4.30443451576173","3.97580590685329","3.29069109020906","2.47477725114153","2.54571554625382","2.53901069507828","2.37589306601069","2.99488744123696","2.91066225265649","3.10356280114564","2.98663050471903","3.07856468024043","3.3583452336219","3.99707644853935","4.20055065939016","4.09994099766524","3.81679621185029","4.42340293614829","4.33108542000702","4.29779427752968","4.23760228468039","4.23052602491936","",
"North America","NAC","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.8985639399183","7.71181654934724","6.13123149521398","6.7466362242432","8.04992306602635","6.28213716810532","5.57249870550512","5.13318119208899","6.01434594585039","5.70938406210208","3.89983544175696","5.51232023219748","7.45399085968111","8.77468746981236","7.44422714932172","4.1612180566812","2.79326427774267","2.72096455850724","4.22901689905023","4.50121974244977","4.2740775293353","4.68020349602035","5.82611502906938","3.73094876525036","3.19038197636298","3.03076075055605","3.66760008760647","3.89561634338508","3.4874904011881","3.25800878435844","","",
"New Caledonia","NCL","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nigeria","NGA","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","1.12653016163283","1.36776286499562","1.61204000343664","2.41098013608336","2.64464130504145","2.74373595352248","3.37918697724433","5.65685538665371","6.03110945777518","7.00321026356907","6.13436270263846","2.13462457710218","3.42832883726759","2.72242058444954","0.575484654859319","0.862226306964219","1.37789066526042","1.89929058525961","3.7559288624285","1.83853460725352","1.72728135541158","4.31614126273544","8.30028143339125","9.29859048606918","5.62202992853462","4.8049341405753","4.83723082347688","4.15317155287156","6.47541668051985","2.25381974536654","1.52278664155313","1.70510577378318","6.20117232206784","5.45886373716279","7.35754399094154","8.47763960208768","3.88815397993992","2.51029609928126","3.27361435640814","1.33615686873949","1.00472785949167","1.09860520630103","1.69925854497337","1.84002018227748","0.92511479879708","0.693337565248097","0.654458684837927","1.03416497094651","1.50818152267998","1.71986494264653","2.35321401842321","2.76530781687042","2.57171400135527","3.03055713912128","3.71483025641024","3.80106552409208","3.9538631774843","2.29918299382186","2.49687871491256","2.96198097716079","2.96784138657249","2.74911225724482","3.42767703812648","",
"Nicaragua","NIC","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.89777119531843","2.32482975058096","3.48876132712765","1.76370457864898","1.20557698088753","6.04578558150236","3.68532071588703","4.56705912088176","4.35299384364238","3.14582283732151","4.00017689154387","2.93847652983141","3.12216864212052","3.93464323172562","3.56372040900559","3.37722852049685","2.85485951552691","2.73923175791011","2.23289756460154","2.105309183486","2.08114617401749","1.64362708845588","1.66546109136518","1.69830431806827","1.87130172003255","1.99689115140853","1.92211523190901","1.98888846003662","2.14151190129131","2.10031476416895","1.98458766836501","1.89423525770055","1.57677005645228","1.39097021424563","","",
"Netherlands","NLD","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Norway","NOR","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","8.57670639381735","9.18795006307214","9.79747759767101","8.99316527032407","8.86186042090694","8.09729550470739","7.91830075811039","6.77720114250997","7.27884785333154","8.00081780643646","8.04223990382713","6.46830021031917","6.69075756443539","7.1363657637555","6.55135018418944","7.09896490891565","7.40247619673019","8.6999471008576","7.47510838573318","5.69268004429089","4.61303972487723","4.51671145471035","4.04467558729481","4.15144448726329","3.21815482021903","2.38947312179326","3.14393913150389","3.59689071410094","4.21197102385099","4.16465020115828","4.37907380550055","5.03385065639558","6.30541971450321","3.36954837481236","3.66774042481627","3.59514800064392","3.21807237407488","3.37909904803137","4.47958324460564","3.53827963422585","2.94672877324115","3.9739539605102","3.50226188498185","3.46630875764367","3.31116415105211","3.61081931451232","3.20152381018328","3.86505204693738","4.94477632868117","4.66630635111051","4.74575623933002","5.86757634848725","5.62683757303364","5.29195610223735","4.70869582138214","3.9288936847104","3.98821877708094","3.93936017498037","4.39987461125843","3.98769273049109","3.71831655065312","4.02217809242495","4.43473028922929","",
"Nepal","NPL","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","1.42734523697791","1.39294466106034","1.45574855604841","0.995033199988825","0.841683647443236","1.15859511669095","1.62197745026589","1.70230322565052","1.18344921788739","1.08773142213337","0.965925368262392","1.06010429443957","1.18225564355363","1.21320698104117","1.25737015071253","1.80200088751573","1.59763159170806","1.66492868749079","1.83397211237484","1.65137215121053","1.67896079912456","2.07339435466116","2.27170649573043","3.59476531268544","5.46554604850838","6.88589964302012","5.40447340512698","3.47495711297479","3.69563455994249","4.03545978308087","3.27964269857996","2.85383027766493","2.10378023049982","1.82203901177996","1.95953758763397","2.59312244157539","2.70654126367884","3.16832533322249","2.71732642433147","2.71231554228845","2.85671554031837","2.86602499693162","2.87457710046268","2.57376266843954","2.57983179228916","2.81528660750958","2.6696926040269","3.12020248306263","3.84849603444536","3.6777286099538","3.90335177559735","3.87423190784057","3.32679288873393","3.03080873979758","2.75578482135056","2.58339573823851","2.64504219661052","2.74523984669841","3.78692453941145","3.81246831002533","3.43291250984718","4.62216504935209","5.0198737862369","",
"Nauru","NRU","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","5.77216472178533","8.97274806825885","6.43350208993126","7.76763395999901","6.84496868502064","7.30041904323079","7.37661905300863","5.76903574985391","6.59279993981534","5.71172617454461","5.07311385440106","3.18057085301811","2.69638221186834","3.28632822144161","5.62572218417613","7.6278389376936","6.77828335228466","8.6508957448525","11.0278296640902","12.3156059488787","16.8134885324304","9.03262566183651","9.52312333805488","7.52923475840471","3.13382518622558","4.58564771029466","2.50828852216","3.99646513016786","9.98776645292708","9.4357984987808","7.69997529980203","10.3114640674336","9.70240651379113","9.88808223595657","10.7190266714145","10.7274300925965","9.47240071742523","12.2744348691404","10.8832388248156","10.8476879234862","10.5033109580881","12.1071445472175","10.2646625438279","11.3579810012969","11.3377399803873","10.1567299949153","6.57925743245933","6.75980182018703","11.1334466400714","6.96804175921466","8.12186147186543","","","10.8590743770012","12.0594918197233","12.0158109571446","10.6593126710724","10.0513619300363","12.2029394140369","12.0594390868596","17.2720759620747","17.1893806705822","17.5590167923371","",
"OECD members","OED","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
