code,country,year,FIDR_PA_R,NGDP_NSA_XDC_R_CH,PCPI_IX_CH,ENDE_XDC_USD_RATE,FITB_PA_R,FILR_PA_R,FISR_PA_R,FPOLM_PA,FIDR_PA,NGDP_NSA_XDC,PCPI_IX,FITB_PA,FILR_PA,FISR_PA
6,FJ,2016.25,1.578516320329519,,2.924926876828018,2.079,-0.09206755129408117,4.687743974964059,-0.2737827696211561,0.5,2.75391720495693,,121.155317521041,1.08333333333333,5.86314485959147,0.901618115006255
6,FJ,2016.5,1.5725537299873071,,1.1367224502678792,2.0513,-0.11572974524131308,4.495538492002457,-0.47048330327085097,0.5,2.96597578292093,,122.532517214996,1.27769230769231,5.88896054493608,0.922938749662772
6,FJ,2016.75,2.014004038697429,,-0.437090227910913,2.1299,0.30030118038845943,4.71281124099521,-0.12049281048275262,0.5,3.08370285830897,,121.996939556236,1.37,5.78251006060675,0.949206009128788
6,FJ,2017.0,2.0566400720287312,,2.2577610536216106,2.0803,-0.11058003820164863,4.331783393742671,-0.4388039413338187,0.5,3.52722011023038,,124.751338944147,1.36,5.80236343194432,1.03177609686783
6,FJ,2017.25,2.612690491111301,,-0.12266176019602024,2.0559,0.641317121054361,5.0582177593390005,0.5663870275742909,0.5,3.32137337005694,,124.59831675593,1.35,5.76690063828464,1.27506990651993
6,FJ,2017.5,2.789331224776512,,0.30703101013183604,2.0383,,5.226349870875122,0.8464000131909717,0.5,3.29059124368814,,124.980872226473,,5.72760988978675,1.3476600321026
6,FJ,2017.75,2.198891282360802,,0.21426385062728615,2.0517,,5.001071348609742,0.6809285292666418,0.5,2.86298982090698,,125.248661055853,,5.66516988715592,1.34502706781282
6,FJ,2018.0,2.5260653657866916,,1.7409896151493323,2.0471,0.8150943210718915,5.114451559952322,0.7191022515700314,0.5,3.0609710447148,,127.429227237949,1.35,5.64935723888043,1.25400793049814
6,FJ,2018.25,2.212959863368244,,2.251576103272929,2.1093,0.2448681885379842,4.5517362583699645,0.2536245668490442,0.5,3.34142500816359,,130.298393267024,1.37333333333333,5.68020140316531,1.38208971164439
6,FJ,2018.5,2.503390807995718,,0.26423957721674013,2.1358,0.332232713433428,4.583492094605128,0.2640727027566381,0.5,3.62115809456229,,130.642693190513,1.45,5.7012593811717,1.38183998932321
6,FJ,2018.75,2.508741769280779,,0.7320644216690411,2.1418,0.20278257067298933,4.43127091764657,0.10613453103968928,0.5,3.75595919860779,,131.599081866871,1.45,5.67848834697358,1.3533519603667
6,FJ,2019.0,3.2909389410977195,,1.4244186046512948,2.1372,,4.501476238703079,0.026695141723088733,0.5,4.45901361780022,,133.473603672533,,5.66955091540558,1.19476981842559
6,FJ,2019.25,4.957082838075325,,-0.08598452278665734,2.1436,2.0163154798123957,5.356124810372765,0.4534554531819053,0.5,5.54076735826293,,133.358837031369,2.6,5.93980933056037,1.03713997336951
6,FJ,2019.5,4.791280024392635,,-1.2621916236372595,2.2017,2.4562566133592254,6.007705326152725,1.1068045591377553,0.5,4.99335674436674,,131.675592960979,2.65833333333333,6.20978204612683,1.30888127911186
6,FJ,2019.75,3.8871996546963072,,-0.755374782103127,2.1445,2.609783080968937,6.4604676543933275,1.2257860680604573,0.5,3.71741657372737,,130.680948737567,2.44,6.29068457342439,1.05600298709152
6,FJ,2020.0,3.8023983318628223,,-0.46838407494132406,2.2805,2.892983750867092,6.941601659810782,1.970948673800212,0.25,3.15941458099573,,130.068859984698,2.25,6.29861790894369,1.32796492293312
6,FJ,2020.25,3.5643775290256965,,0.29411764705864446,2.1786,2.4479582084057663,6.723058822890107,1.4671825981143685,0.25,3.01641932061993,,130.451415455241,1.9,6.17510061448434,0.919224389708602
6,FJ,2020.5,3.423539594408181,,-1.700879765396117,2.1354,2.3776302438454806,6.787281163006251,1.3372243571659819,0.25,2.7659093505627,,128.23259372609,1.72,6.12965091916077,0.679594113320501
6,FJ,2020.75,3.404784074523935,,-1.1933174224344216,2.0392,2.1371159039283047,6.903356669264464,1.2849409186827006,0.25,2.63766817059563,,126.702371843917,1.37,6.13624076533616,0.517825014754396
6,FJ,2021.0,3.1147126913354217,,2.204106280193567,2.0713,1.1856599818112517,6.1694969979311916,0.6415044546981448,0.25,3.01571937619084,,129.495026778883,1.08666666666667,6.07050368278661,0.542511139553563
6,FJ,2021.25,3.0740423634175333,,-0.6203840472675213,2.0764,1.0326187387261232,6.315340274132673,0.8834948713041864,0.25,2.74642362469141,,128.691660290742,0.705,5.98772153540655,0.555876132578063
6,FJ,2021.5,2.278371506780115,,0.26753864447095554,2.1186,0.2755141362593551,5.734726226286295,0.38686217766242015,0.25,2.44285737052076,,129.035960214231,0.44,5.89921209002694,0.551348041403065
6,FJ,2021.75,1.6404006010860899,,,2.1177,-0.3378152193492503,5.349432673666339,-0.001989525185331298,0.25,2.10321582043534,,129.035960214231,0.125,5.81224789301559,0.460825694163919
6,FJ,2022.0,1.0404918226929998,,3.4390750074122067,2.0916,-0.7148907344872435,4.89489387766463,-0.34386222578814024,0.25,1.81204922384691,,133.473603672533,0.0566666666666667,5.66645127881854,0.42769517536577
6,FJ,2022.25,0.412054775724944,,1.146460303811302,2.2207,-1.1682684889236161,4.294223748176565,-0.8039422980225701,0.25,1.62532326464856,,135.003825554705,0.045,5.50749223710018,0.409326190901046
6,FJ,2022.5,0.13442442105778873,,0.7367526211395764,2.3127,-1.3005719830907712,4.007587039093768,-0.9381051452533822,0.25,1.46499640414856,,135.998469778118,0.03,5.33815902218454,0.392466837837389
6,FJ,2022.75,0.11326413094138088,,-0.6469760900144883,2.2168,-1.1388279605871492,4.046625858501491,-0.7740113692032192,0.25,1.28209209152853,,135.118592195868,0.03,5.21545381908864,0.39481659138393
6,FJ,2023.0,0.6536442154148482,,0.764439411098737,2.2282,-0.4701690615087818,4.623713019713868,-0.07741589527359882,0.25,1.15381327692363,,136.151491966335,0.03,5.12388208122265,0.422753166235183
6,FJ,2023.25,0.8783291460167942,,0.1685866816521976,2.2604,-0.2257006559690057,4.768113414250955,0.15672636048729227,0.25,1.1340298019858,,136.381025248661,0.03,5.02381407021996,0.412427016456298
6,FJ,2023.5,0.9163572450987021,,0.8134642356238656,2.2946,-0.244878559590078,4.661274460194582,0.130738141972023,0.25,1.19123580468878,,137.490436113236,0.03,4.93615301978466,0.405616701562101
6,FJ,2023.75,0.9163572450987021,,,2.2139,,,,0.25,1.33585290178145,,,,4.79895438046079,0.421248919377761
7,GD,2010.0,,,,2.7,,,,,3.16486106257285,,98.0946250402318,6.5,10.9796567995216,3.14710830680243
7,GD,2010.25,,,2.388608176389094,2.7,,,,,3.16104366596679,,100.437721274541,6.5,10.8233208317569,3.14726824054514
7,GD,2010.5,,,0.2916105877077801,2.7,,,,,3.20025060053796,,100.73060830383,6.0,10.7772037543417,3.1506078130308
7,GD,2010.75,,,0.00639038885537556,2.7,,,,,2.79045632930122,,100.737045381397,6.0,9.71987097939002,2.4946094958705
7,GD,2011.0,2.3528634495085994,0.0,0.5143934310998721,2.7,5.199749353986969,9.94196064929707,2.3364567241176593,0.0,3.15311409552163,,101.255230125523,6.0,10.7422112953101,3.13670737013069
7,GD,2011.25,2.534674055501106,,1.6942148760329487,2.7,5.290014345742676,10.130182519189205,2.511074393942306,,3.1613263764251,,102.970711297071,5.91666666666667,10.7568348401132,3.1377267148663
7,GD,2011.5,2.3211460277341267,,0.959584909199418,2.7,4.9563540987030965,9.811015917112996,2.3301012982043967,,3.11479192903103,,103.958802703573,5.75,10.6046618184099,3.1237471995013
7,GD,2011.75,2.230752695095996,,-0.009287925697383452,2.7,5.200273677341286,9.850481747788987,2.321256058501896,,3.02047901775471,,103.949147087222,5.99,10.6402080704477,3.11098238116061
7,GD,2012.0,2.0499219316542585,,0.9164937919939026,2.7,5.099748587117778,9.695910664951677,2.2209326443900386,,2.94017334453648,,104.901834567107,5.99,10.5861620778339,3.11118405727226
7,GD,2012.25,2.226121882508932,,0.9081704660508538,2.7,5.2962596896133025,8.774421782089142,2.375547613612292,,2.91986219289563,,105.854522046991,5.99,9.46816209247584,3.06928792399899
7,GD,2012.5,2.433761190636131,,-0.37094469275453723,2.7,5.638892090101791,9.09719119312759,2.678726742342221,,2.79486910053434,,105.461860315417,6.0,9.4582991030258,3.03983465224043
7,GD,2012.75,2.3218615914355567,,0.3692739646591141,2.7,5.544251617512667,8.935228372153587,2.5838059639706668,,2.77760997392289,,105.851303508207,6.0,9.39097675464092,3.039554346458
7,GD,2013.0,2.4623145668002424,,0.1377402091951593,2.7,5.7389400132123525,9.088262555410942,2.7797278429045527,,2.72337455358789,,105.997103315095,6.0,9.34932254219859,3.0407878296922
7,GD,2013.25,2.6247415298625705,,0.00516194854470323,2.7,5.96469214258889,9.23362317247358,3.0049658176631904,,2.66004938727368,,106.002574831027,6.0,9.26893102988469,3.0402736750743
7,GD,2013.5,2.5984178763895014,,-0.41597085167778297,2.7,5.975948682319702,9.216790762692241,3.0194370596704116,,2.6224691940698,,105.561635017702,6.0,9.24084208037254,3.04348837735071
7,GD,2013.75,2.9176763718545002,,-1.1738520641502013,2.7,6.361730189522031,9.583461838362469,3.407914961885351,,2.55594618233247,,104.322497586096,6.0,9.22173164884044,3.04618477236332
7,GD,2014.0,2.848414053069462,,0.1419183660876321,2.7,6.360685650298912,9.550713578488452,3.406811796249832,,2.48772840277055,,104.470550370132,6.0,9.19002792818954,3.04612614595092
7,GD,2014.25,2.7957454663586336,,-0.012323238547502308,2.7,6.365056947071964,9.520478325699752,3.4117359235846134,,2.43068851928667,,104.457676214998,6.0,9.15542137862779,3.04667897651265
7,GD,2014.5,2.5424377597239696,,0.3050377445695529,2.7,6.18480479801013,9.45801146309535,3.20669035930528,,2.35763296171384,,104.776311554554,6.0,9.27320666508522,3.02188556129515
7,GD,2014.75,2.3916226301184977,,-0.7126620384591539,2.7,6.069507291587367,9.194772926119498,3.085572484556248,,2.32211533853113,,104.029610556807,6.0,9.12526563453213,3.01606519296888
7,GD,2015.0,2.5612372389039275,,-0.8570014231786067,2.7,6.319237238903927,9.370237238903927,3.3342372389039276,,2.242,,103.138075313808,6.0,9.051,3.015
7,GD,2015.25,1.9109207710781202,,0.45560929942240747,2.7,6.20225410441145,9.19158743774478,2.40492077107812,,1.70866666666667,,103.607981976183,6.0,8.98933333333333,2.20266666666667
7,GD,2015.5,1.9078416136176652,,0.282687707744692,2.7,5.6978416136176655,9.137841613617665,2.4078416136176655,,1.7,,103.900869005472,5.49,8.93,2.2
7,GD,2015.75,1.441085558187861,,0.9943621832600632,2.7,5.764418891521191,8.661085558187862,1.991085558187861,,1.66,,104.934019954941,5.98333333333333,8.88,2.21
7,GD,2016.0,1.1659104408684051,,-0.19630095390078336,2.7,5.615910440868405,8.315910440868404,1.8259104408684053,,1.55,,104.728033472803,6.0,8.7,2.21
7,GD,2016.25,1.0908088012504922,,0.7560158578940593,2.7,5.540808801250492,8.200808801250492,1.7508088012504923,,1.55,,105.519794013518,6.0,8.66,2.21
7,GD,2016.5,1.0035472220100856,,0.5917340247063183,2.7,4.223547222010085,8.063547222010085,1.6735472220100855,,1.54,,106.144190537496,4.76,8.6,2.21
7,GD,2016.75,1.2548795125718128,,-0.09096697898684519,2.7,4.061546179238483,8.314879512571812,1.9448795125718128,,1.52,,106.047634373994,4.32666666666667,8.58,2.21
7,GD,2017.0,1.1120694111265612,,0.25493945188022266,2.7,3.2820694111265616,8.112069411126562,1.8420694111265614,,1.49,,106.317991631799,3.66,8.49,2.22
7,GD,2017.25,1.2558186076406344,,0.10101907183776657,2.7,3.4458186076406347,8.125818607640634,2.005818607640635,,1.47,,106.425393080142,3.66,8.34,2.22
7,GD,2017.5,1.2548170634049727,,0.3557402016489647,2.7,3.504817063404973,8.124817063404972,2.064817063404973,,1.41,,106.803990988091,3.66,8.28,2.22
7,GD,2017.75,1.2594029464304433,,-0.06931051108872688,2.7,3.4994029464304433,7.979402946430444,2.0594029464304433,,1.42,,106.729964596074,3.66,8.14,2.22
7,GD,2018.0,1.264608110859124,,0.0874521274988195,2.7,3.541274777525794,7.8312747775257945,2.101274777525794,,1.38333333333333,,106.823302220792,3.66,7.95,2.22
7,GD,2018.25,1.2128841176456073,,0.334581711358513,2.7,3.4828841176456073,7.632884117645607,2.042884117645608,,1.39,,107.180713453492,3.66,7.81,2.22
7,GD,2018.5,1.1892873299537052,,0.44094468574989376,2.7,,7.605058663287045,2.0236336632870455,,1.38770433333333,,107.653321113614,,7.80347566666667,2.22205066666667
7,GD,2018.75,1.0729707743340913,,0.36635037805640835,2.7,,7.472012107667421,1.917648107667421,,1.380303,,108.047709462504,,7.77934433333333,2.22498033333333
7,GD,2019.0,1.0891963635322894,,-0.06161289596065323,2.7,,7.42852236353229,1.9477406968656292,,1.35926233333333,,107.981138139685,,7.69858833333333,2.21780666666667
7,GD,2019.25,1.1282876505881392,,0.0950912298017949,2.7,,7.370249650588139,1.9923926505881393,,1.338481,,108.083818731896,,7.580443,2.202586
7,GD,2019.5,1.262065332818369,,-0.07468604317102674,2.7,,7.460891999485039,2.1098996661516995,,1.343351,,108.003095204377,,7.54217766666667,2.19118533333333
7,GD,2019.75,1.274958695428925,,0.18904892761418537,2.7,,7.425942362095595,2.156070362095595,,1.311919,,108.207273897651,,7.46290266666667,2.19303066666667
7,GD,2020.0,1.2402459783791657,,-0.1448033610949364,2.7,,7.207097645045826,2.080010978379166,,1.25640866666667,,108.050586128098,,7.22326033333333,2.09617366666667
7,GD,2020.25,1.4339396444956902,,-1.1216514346643027,2.7,,7.05429497782902,2.18058297782902,,1.14591666666667,,106.838635178629,,6.766272,1.89256
7,GD,2020.5,1.361014398310327,,0.1302496082370669,2.7,,6.943027064976997,2.1266610649769966,,1.12422533333333,,106.977792082395,,6.706238,1.889872
7,GD,2020.75,1.3743905650677581,,0.2136109272511399,2.7,,6.867670565067758,2.111075565067758,,1.143742,,107.206308336015,,6.637022,1.880427
7,GD,2021.0,1.1793680490005185,,0.6064427031740223,2.7,,6.694875049000519,1.9084260490005183,,1.136531,,107.856453170261,,6.652038,1.865589
7,GD,2021.25,0.7739982334845756,,0.4983438273994686,2.7,,6.189980233484576,1.4971012334845757,,1.13616,,108.393949147087,,6.552142,1.859263
7,GD,2021.5,0.7013106266951648,,0.3988360353947105,2.7,,6.088697626695165,1.4426546266951648,,1.130619,,108.826263276473,,6.518006,1.871963
7,GD,2021.75,0.8146821558789759,,0.37030881051589487,2.7,,5.990545155878976,1.7056081558789762,,1.283165,,109.229256517541,,6.459028,2.174091
7,GD,2022.0,0.4776178106217692,,0.49641208420284894,2.7,,5.825018810621769,1.2118208106217692,,0.918593,,109.771483746379,,6.265994,1.652796
7,GD,2022.25,0.3086072698465784,,1.1581539905002318,2.7,,5.644888269846579,1.0391782698465784,,0.914535,,111.042806565819,,6.250816,1.645106
7,GD,2022.5,0.10357784093986477,,1.1535897510215654,2.7,,5.443843840939865,0.8434908409398647,,0.898194,,112.323785001609,,6.23846,1.638107
7,GD,2022.75,0.1174373971031617,,0.04584658586270686,2.7,,6.284753397103162,0.9152663971031618,,0.830938,,112.375281622144,,6.998254,1.628767
7,GD,2023.0,-0.09859835558221985,,1.3690390949443751,2.7,,6.01697764441778,0.7051576444177801,,0.833059,,113.913743160605,,6.948635,1.636815
7,GD,2023.25,0.12016622511010666,,0.3023196677309259,2.7,,6.209154225110107,0.9185102251101067,,0.837865,,114.258126810428,,6.926853,1.636209
7,GD,2023.5,0.4864285642737917,,0.1887323943668253,2.7,,6.449782564273792,1.4229925642737917,,0.962913,,114.473768908916,,6.926267,1.899477
7,GD,2023.75,0.4083229676771746,,0.3542609722491752,2.7,,6.364734967677174,1.3974729676771744,,0.961911,,114.879304795623,,6.918323,1.951061
8,MU,2010.0,,,,30.7998,,,,5.75,8.35,71213.0,98.592916060165,4.41333333333333,9.0,4.0
8,MU,2010.25,,,0.7592800899887069,31.8776,,,,5.75,8.35,73312.0,99.3415124419491,3.96,9.0,4.0
8,MU,2010.5,,,0.8931063354731468,30.1123,,,,4.75,8.35,76800.0,100.228737783323,3.16666666666667,9.0,3.8
8,MU,2010.75,,,1.6044260027662158,30.3908,,,,4.75,8.35,86631.0,101.836833714563,3.78,8.5,3.0
8,MU,2011.0,6.678187309496305,,3.4304383337867077,28.3805,1.0615206428296355,6.994853976162975,1.3281873094963057,5.25,8.35,77361.0,105.330283496222,2.73333333333333,8.66666666666667,3.0
8,MU,2011.25,4.897339612418123,3.519641717023472,0.8160042116347598,28.4684,2.4940062790847923,7.314006279084793,1.4806729457514625,5.5,6.58333333333333,80095.0,106.189783045678,4.18,9.0,3.16666666666667
8,MU,2011.5,5.163261975224548,2.820882844619796,0.49608355091412754,29.0268,2.836595308557878,7.413261975224548,1.9132619752245474,5.5,6.75,82274.0,106.716573092119,4.42333333333333,9.0,3.5
8,MU,2011.75,5.298065540088661,10.651974308612548,1.0652117433097616,29.3262,3.0547322067553315,7.548065540088661,2.048065540088661,5.4,6.75,90917.0,107.853330560754,4.50666666666667,9.0,3.5
8,MU,2012.0,5.432710256354563,-10.513072923115098,1.82519280205642,28.8828,3.1693769230212325,7.949376923021233,2.2827102563545627,4.9,6.48333333333333,81037.0,109.821861786927,4.22,9.0,3.33333333333333
8,MU,2012.25,5.196081838590829,5.001951078724499,0.4291845493563757,30.9764,2.686081838590829,7.712748505257498,2.046081838590829,4.9,6.15,85009.0,110.293200249532,3.64,8.66666666666667,3.0
8,MU,2012.5,5.2132651194817194,2.263050686038205,0.42735042735056566,30.4434,2.633265119481719,7.563265119481719,2.063265119481719,4.9,6.15,86918.0,110.764538712137,3.57,8.5,3.0
8,MU,2012.75,5.285575564695866,12.462352456331997,0.7759699624531766,30.5248,2.2155755646958655,7.635575564695865,2.1355755646958654,4.9,6.15,97680.0,111.624038261593,3.08,8.5,3.0
8,MU,2013.0,5.3196184249219245,-10.42431266810398,1.6890213611521852,31.155,1.8096184249219243,7.669618424921924,2.169618424921924,4.9,6.15,87468.0,113.509392112012,2.64,8.5,3.0
8,MU,2013.25,6.408371165420085,4.803088162360941,0.7408402540304146,31.0132,1.5483711654200845,7.591704498753415,2.008371165420084,4.65,7.31666666666667,91740.0,114.350315380883,2.45666666666667,8.5,2.91666666666667
8,MU,2013.5,6.407689692390911,2.3751112009298847,0.09674298613389874,30.4674,2.0143563590575813,7.674356359057581,1.9243563590575812,4.65,7.23333333333333,93842.0,114.460941290636,2.84,8.5,2.75
8,MU,2013.75,5.612292148640006,11.085798622391945,1.2242268041234747,30.0792,2.5456254819733366,7.562292148640006,1.5622921486400068,4.65,6.55,104361.0,115.862202814168,3.48333333333333,8.5,2.5
8,MU,2014.0,5.085862999218761,-11.544823894091847,2.9280712921704914,30.0893,2.02252966588543,7.25252966588543,1.2191963325521,4.65,6.33333333333333,92596.0,119.254730713246,3.27,8.5,2.46666666666667
8,MU,2014.25,4.933410725064064,7.058930223126739,-0.6493506493507992,30.2389,1.8467440583974037,7.600077391730734,1.5000773917307335,4.65,5.83333333333333,98792.0,118.480349344978,2.74666666666667,8.5,2.4
8,MU,2014.5,5.6865102593348995,1.023861896598378,-0.24898848428276713,31.3299,0.8465102593348998,7.6865102593348995,1.5865102593348999,4.65,6.5,99718.0,118.185346918971,1.66,8.5,2.4
8,MU,2014.75,8.21217694476511,10.16012301569621,-0.9984399375973624,31.7281,1.5255102780984393,8.24217694476511,2.142176944765109,4.65,8.47,109244.0,117.005337214944,1.78333333333333,8.5,2.4
8,MU,2015.0,7.319324508326647,-9.994126577004705,3.592814371257659,36.4036,1.9293245083266473,8.075991174993318,1.5759911749933173,4.65,7.74333333333333,98489.0,121.209121785541,2.35333333333333,8.5,2.0
8,MU,2015.25,5.29976039836708,5.20067053151998,-1.2777608761791697,35.1536,1.29642706503374,8.23309373170041,1.73309373170041,4.65,5.56666666666667,103449.0,119.660359049005,1.56333333333333,8.5,2.0
8,MU,2015.5,5.1785507708762815,1.6469943860024376,-0.03081664098625395,35.5272,1.4852174375429517,8.178550770876281,1.6785507708762817,4.65,5.5,105210.0,119.623483745754,1.80666666666667,8.5,2.0
8,MU,2015.75,5.1934701740641795,8.133369572245536,-0.9247842170156358,35.8887,2.5034701740641805,8.16013684073085,1.6601368407308503,4.4,5.53333333333333,113788.0,118.517224648229,2.84333333333333,8.5,2.0
8,MU,2016.0,5.544951095233667,-7.58513997218128,2.5202240199130688,35.3896,2.7449510952336675,8.428284428566998,1.9282844285669976,4.4,5.61666666666667,104876.0,121.504124211548,2.81666666666667,8.5,2.0
8,MU,2016.25,5.063700051707351,4.747714726961871,-0.8194233687405832,35.5489,2.4070333850406813,8.31370005170735,1.8137000517073512,4.4,5.25,109981.0,120.508491023775,2.59333333333333,8.5,2.0
8,MU,2016.5,4.702446319857347,1.3755401950631891,0.21419828641376185,35.4095,2.3291129865240174,8.252446319857347,1.5857796531906772,4.0,4.95,111562.0,120.766618146531,2.57666666666667,8.5,1.83333333333333
8,MU,2016.75,4.290715914458483,8.357135490229076,0.12213740457982147,36.0101,2.2073825811251524,7.990715914458483,1.2407159144584827,4.0,4.8,121201.0,120.914119359534,2.71666666666667,8.5,1.75
8,MU,2017.0,2.9737758840600015,-8.760874210602067,1.9213174748403135,35.3006,2.0937758840600016,8.140442550726672,1.3904425507266716,4.0,3.33333333333333,110418.0,123.237263464338,2.45333333333333,8.5,1.75
8,MU,2017.25,1.8048566068060947,4.999138079814626,2.722920406941723,34.4662,1.061523273472765,7.254856606806095,0.5048566068060949,4.0,3.05,116961.0,126.592916060165,2.30666666666667,8.5,1.75
8,MU,2017.5,2.3291266367064165,0.40310018546581206,-0.3495484998542045,33.8245,0.9024599700397564,7.395793303373086,0.3291266367064165,3.5,3.43333333333333,117269.0,126.150412421155,2.00666666666667,8.5,1.43333333333333
8,MU,2017.75,1.4651759444917059,9.515864555547871,-0.5553931598946555,33.4838,1.1351759444917058,7.565175944491706,0.2651759444917059,3.5,2.4,128213.0,125.449781659389,2.07,8.5,1.2
8,MU,2018.0,1.202377741185468,-10.377334024096882,4.7325102880652645,33.2377,1.4157110745187982,6.862377741185468,-0.437622258814532,3.5,2.84,115708.0,131.386705482775,3.05333333333333,8.5,1.2
8,MU,2018.25,2.6829478653737686,8.964818891062523,-1.35936008981148,34.5648,3.0129478653737687,7.882947865373769,0.5829478653737687,3.5,3.3,124815.0,129.600687045124,3.63,8.5,1.2
8,MU,2018.5,3.1770887868319067,-0.5423325464124216,-1.1927788523534366,34.2133,3.1837554534985766,8.093755453498577,0.8937554534985768,3.5,3.58333333333333,123878.0,128.054837457545,3.59,8.5,1.3
8,MU,2018.75,3.01518448815793,9.25176881291899,0.3588907014679307,34.2488,2.9118511548246,7.86518448815793,0.7151844881579303,3.5,3.65,135647.0,128.51441436196,3.54666666666667,8.5,1.35
8,MU,2019.0,4.508606815267367,-10.328380894543763,1.6254876462941992,34.7629,3.5352734819340266,8.641940148600696,1.4919401486006967,3.5,4.36666666666667,120698.0,130.603400291121,3.39333333333333,8.5,1.35
8,MU,2019.25,3.7840898894236075,5.36127655433183,-0.12795905310312253,35.3882,2.8340898894236073,8.334089889423607,1.1840898894236074,3.5,3.95,127561.0,130.436281416788,3.0,8.5,1.35
8,MU,2019.5,3.1040566113127404,0.5757633958126862,-0.6726457399099685,36.4542,2.6907232779794104,8.15405661131274,1.0040566113127403,3.35,3.4,128462.0,129.558907326541,2.98666666666667,8.45,1.3
8,MU,2019.75,3.1571889394799855,5.58700175192931,-0.38697194453436967,36.6001,2.6005222728133153,8.240522272813315,1.0905222728133153,3.35,3.26666666666667,135387.0,129.057550703542,2.71,8.35,1.2
8,MU,2020.0,2.5899717715240778,-12.320072758219283,3.56102298478447,39.3993,1.3633051048574178,7.756638438190747,0.48997177152407767,2.85,3.18333333333333,119281.0,133.653319747695,1.95666666666667,8.35,1.08333333333333
8,MU,2020.25,1.1985728178762998,-26.473855214046733,0.4376367614879894,40.241,-0.26809384879036324,6.115239484542969,-0.5847605154570302,1.85,1.93333333333333,87826.0,134.23823580786,0.466666666666667,6.85,0.15
8,MU,2020.5,0.6439034463909097,31.552461762521332,-1.5873015873017284,40.0599,0.8339034463909099,6.343903446390909,-0.3560965536090902,1.85,1.15,115275.0,132.107470160116,1.34,6.85,0.15
8,MU,2020.75,-0.16801980539735506,14.296068299081488,0.7273877292853577,39.5286,-0.3096864720640221,6.065313527935977,-0.6346864720640221,1.85,0.616666666666667,132120.0,133.06840368753,0.475,6.85,0.15
8,MU,2021.0,0.12095388951659575,-13.396874460077685,1.5384615384619984,40.6701,-0.009046110483404257,6.570953889516596,-0.12904611048340428,1.85,0.4,113846.0,135.115609898108,0.27,6.85,0.15
8,MU,2021.25,-0.27863506482375894,-15.731977242961245,2.102659245516076,42.6324,0.16469826850957403,6.1546982685095735,-0.5453017314904259,1.85,0.416666666666667,96334.0,137.956630761766,0.86,6.85,0.15
8,MU,2021.5,-0.4022099064301039,31.56013936072568,1.4536644457903034,42.7681,-0.6688765730967668,5.394456760236566,-1.305543239763434,1.85,1.05333333333333,127694.0,139.96205725376,0.786666666666667,6.85,0.15
8,MU,2021.75,-0.5998157104271973,12.256491328103808,1.104477611940411,43.5294,-0.7931490437605302,5.383517622906133,-1.3998157104271973,1.85,0.95,143478.0,141.507906841339,0.756666666666667,6.93333333333333,0.15
8,MU,2022.0,-1.4178486871935454,-10.658491798253795,4.103926778860724,44.4839,-1.5078486871935453,4.658817979473121,-2.0245153538602114,2.0,0.773333333333333,128995.0,147.315287724406,0.683333333333333,6.85,0.166666666666667
8,MU,2022.25,-1.8467631913750104,-7.317109924249735,3.4316505955752716,45.296,-1.6467631913750105,4.559903475291653,-2.3234298580416772,2.25,0.676666666666667,119945.0,152.370633672974,0.876666666666667,7.08333333333333,0.2
8,MU,2022.5,-1.756394333377851,21.72598598331885,2.3855223471349967,44.8616,-1.5997276667111808,4.493605666622149,-2.506394333377851,3.0,1.0,146336.0,156.005469189714,1.15666666666667,7.25,0.25
8,MU,2022.75,-0.47871270936076193,19.957883253568824,1.6604177825387363,43.8941,-0.1587127093607621,5.937953957305899,-2.012046042694099,4.5,2.41666666666667,175779.0,158.595811741873,2.73666666666667,8.83333333333333,0.883333333333333
8,MU,2023.0,1.9390849319649242,-13.522028727284981,2.7660695468912975,46.0795,1.8790849319649245,6.939084931964924,-0.594248401368406,4.5,4.5,151516.0,162.98268219311,4.44,9.5,1.96666666666667
8,MU,2023.25,2.7368036134999505,-5.313352071581431,0.9741092027684868,45.9081,2.7634702801666204,7.5534702801666205,0.7534702801666209,4.5,4.68333333333333,142606.0,164.570311499272,4.71,9.5,2.7
8,MU,2023.5,3.238756680608578,,0.1777100787004897,44.6494,2.0087566806085775,8.105423347275247,1.3054233472752477,4.5,4.63333333333333,,164.862769529355,3.40333333333333,9.5,2.7
8,MU,2023.75,3.469843555707807,,0.20273694880849993,44.3016,2.706510222374477,8.469843555707806,1.6698435557078068,4.5,4.5,,165.19700727802,3.73666666666667,9.5,2.7
9,TT,2010.0,,,,6.3729,,,,,1.52,,93.3454370098061,1.31,9.62666666666667,0.41
9,TT,2010.25,,,6.545604735597443,6.3766,,,,,1.5,,99.4554603551841,1.14,9.5,0.363333333333333
9,TT,2010.5,,,4.817637087603254,6.3643,,,,,1.5,,104.246863498902,0.556666666666667,9.33333333333333,0.346666666666667
9,TT,2010.75,,,-1.241883275277277,6.4234,,,,,1.5,,102.952239136108,0.376666666666667,8.67,0.33
9,TT,2011.0,-1.1517158083213794,,0.4855046853620972,6.4231,-2.2250491416547122,5.558284191678622,-2.3583824749880464,0.0,1.5,,103.452077080799,0.426666666666667,8.21,0.293333333333333
9,TT,2011.25,0.568131585292626,,-0.33378483885857807,6.4206,-0.04186841470737401,7.068131585292626,-0.6318684147073741,,1.5,,103.106769732019,0.89,8.0,0.3
