code,country,year,FIDR_PA_R_DM,NGDP_NSA_XDC_R_CH_DM,PCPI_IX_CH_DM,ENDE_XDC_USD_RATE,FITB_PA_R_DM,FILR_PA_R_DM,FISR_PA_R_DM,FPOLM_PA_DM,FIDR_PA_R,NGDP_NSA_XDC_R_CH,PCPI_IX_CH,FITB_PA_R,FILR_PA_R,FISR_PA_R,FPOLM_PA,FIDR_PA,NGDP_NSA_XDC,PCPI_IX,FITB_PA,FILR_PA,FISR_PA
4,TT,2015.0,-0.6125587938920537,-11.48664933960388,-1.5361444267873616,6.3873,-1.2900745061892855,-1.1183098003069327,-0.5517193548938617,-0.2937500000000002,-0.05985380105349192,-11.126373548580574,-0.48885693745569675,-1.4365204677201588,5.940146198946508,-1.359853801053492,3.75,1.5,41398.5769553801,131.935105015917,0.123333333333333,7.5,0.2
4,TT,2015.25,-0.44059095943181925,-1.372888126074504,-0.21395415599832235,6.3721,-0.8347733383957173,-0.44300863251336775,-0.37975152043362725,-0.04375000000000018,0.11211403340674253,-1.0126123350511989,0.8333333333333425,-0.9812192999265905,6.615447366740073,-1.1878859665932575,4.0,1.5,40909.980890135,133.034564224383,0.406666666666667,8.00333333333333,0.2
4,TT,2015.5,-0.2424564076158623,-0.36745762299132906,-0.11438298432068295,6.3725,-0.6033054532464274,0.16845925263592854,-0.1816169686176703,0.4562499999999998,0.3102485852226995,-0.007181831968023821,0.9329045050109819,-0.7497514147773006,7.226915251889369,-0.9897514147773006,4.5,1.5,40827.1013148386,134.275649667254,0.44,8.41666666666667,0.2
4,TT,2015.75,0.4414283715267132,1.5989321023285845,-0.3012018476813926,6.4493,0.5372459925628151,1.2456773651118356,0.5022678105249052,0.7062499999999998,0.994133364365275,1.9592078933518897,0.7460856416502722,0.39080003103194194,8.304133364365276,-0.305866635634725,4.75,1.5,41345.6556328931,135.277461009654,0.896666666666667,8.81,0.2
4,TT,2016.0,0.19730256369066768,-11.166814545529189,-0.5596411954431795,6.5784,0.4997868513934326,1.1915515572757895,0.2581420026888597,0.7062499999999998,0.7500075565292295,-10.806538754505883,0.4876462938884854,0.3533408898625594,8.25000755652923,-0.5499924434707706,4.75,1.5,36967.195996279,135.937136534734,1.10333333333333,9.0,0.2
4,TT,2016.25,0.10637999278601573,-1.2931254296039294,0.14973612762028576,6.6621,0.4888642804887807,1.1006289863711372,0.16721943178420773,0.7062499999999998,0.6590849856245775,-0.9328496385806242,1.1970236169519506,0.34241831895790753,8.159084985624578,-0.6409150143754225,4.75,1.5,36655.3977487333,137.564336163263,1.18333333333333,9.0,0.2
4,TT,2016.5,0.20293226252982277,0.9064455966763292,-0.5005920632959112,6.7392,0.5820832168992577,1.197181256114944,0.26377170152801477,0.7062499999999998,0.7556372553683846,1.2667213876996344,0.5466954260357536,0.4356372553683845,8.255637255368384,-0.5443627446316155,4.75,1.5,37084.1784501749,138.316394096924,1.18,9.0,0.2
4,TT,2016.75,0.24450774827455213,10.280390017594334,-0.4675037906603098,6.7539,0.6003253693106572,1.2387567418596737,0.30534718727274424,0.7062499999999998,0.7972127411131139,10.640665808617639,0.579783698671355,0.45387940777978397,8.297212741113114,-0.502787258886886,4.75,1.5,41013.2494883961,139.118330002488,1.15666666666667,9.0,0.2
4,TT,2017.0,0.2110091002134059,-4.3187988485404265,-0.4256466031985947,6.7708,0.4501600545828409,1.2052580937985278,0.2718485392115979,0.7062499999999998,0.7637140930519677,-3.958523057517121,0.6216408861330701,0.3037140930519677,8.263714093051968,-0.5362859069480324,4.75,1.5,39402.8334921676,139.983146421889,1.04,9.0,0.2
4,TT,2017.25,0.5259734555982384,-3.0485041794117755,-1.1101212939190443,6.7922,0.8784577433010033,1.5202224491833602,0.5868128945964305,0.7062499999999998,1.0786784484368002,-2.6882283883884703,-0.06283380458737961,0.7320117817701302,8.5786784484368,-0.22132155156319977,4.75,1.5,38223.7093819064,139.895189685211,1.15333333333333,9.0,0.2
4,TT,2017.5,0.6154923293973084,-0.14237865681998618,-0.8586675584921908,6.7591,1.5546432837667434,1.609741322982429,0.6763317683955004,0.7062499999999998,1.1681973222358701,0.21789713420331908,0.1886199308394741,1.4081973222358701,8.66819732223587,-0.1318026777641299,4.75,1.5,38272.8496296517,140.159059895243,1.74,9.0,0.2
4,TT,2017.75,0.5643290604661445,7.612033577779709,-0.26285071493565504,6.7636,1.1434800148355795,1.5585780540512664,0.6251684994643367,0.7062499999999998,1.1170340533047063,7.972309368803014,0.7844367743960098,0.9970340533047063,8.617034053304707,-0.1829659466952936,4.75,1.5,41345.1524361532,141.258519103709,1.38,9.0,0.2
4,TT,2018.0,0.7275225945773086,-3.967161315169205,-1.078420739643251,6.7585,1.0600068822800737,1.7217715881624303,0.7883620335755007,0.7062499999999998,1.2802275874158704,-3.6068855241458997,-0.031133250311586244,0.9135609207492005,8.78022758741587,-0.019772412584129512,4.75,1.5,39789.0892893628,141.21454073537,1.13333333333333,9.0,0.2
4,TT,2018.25,0.688456933838422,-1.628818673677166,-0.953858650963498,6.7568,1.240941221541187,1.6827059274235436,0.7492963728366141,0.9562499999999998,1.2411619266769838,-1.2685428826538607,0.09342883836816689,1.0944952600103137,8.741161926676984,-0.05883807332301616,5.0,1.5,39299.6606652491,141.346475840386,1.35333333333333,9.0,0.2
4,TT,2018.5,0.6656056937728899,0.7981480483382193,-0.7672625982300622,6.7629,1.991423314808995,1.7848546873580107,0.7264451327710819,0.9562499999999998,1.2183106866114517,1.1584238393615245,0.28002489110160267,1.8449773532781217,8.843310686611451,-0.08168931338854829,5.0,1.5,39763.9783413577,141.742281155434,2.12666666666667,9.125,0.2
4,TT,2018.75,0.6910664232080826,2.5820326217516283,-0.36469363267642585,6.7792,1.2768840442441878,1.9353154167932045,0.7519058622062746,0.9562499999999998,1.2437714160466444,2.9423084127749335,0.682593856655239,1.1304380827133145,8.993771416046645,-0.05622858395335556,5.0,1.5,40923.5644126856,142.709805258884,1.38666666666667,9.25,0.2
4,TT,2019.0,0.6062415081649238,-5.207058029376063,-0.739121079470616,6.7534,1.5520591292010288,1.8504905017500457,0.667080947163116,0.9562499999999998,1.1589465010034856,-4.846782238352758,0.30816640986104876,1.4056131676701555,8.908946501003486,-0.14105349899651431,5.0,1.5,38973.0348400055,143.14958894227,1.74666666666667,9.25,0.2
4,TT,2019.25,0.6833621586170978,-2.2729570787070568,-1.2623412527721938,6.7525,2.239179779653203,1.9276111522022186,0.7442015976152899,0.9562499999999998,1.2360671514556596,-1.9126812876837516,-0.21505376344052896,2.09273381812233,8.986067151455659,-0.06393284854434034,5.0,1.5,38198.2237233459,142.8417403639,2.35666666666667,9.25,0.2
4,TT,2019.5,0.6610038493727327,-1.2764591935044975,-0.6778293612526016,6.7506,1.470154803742168,1.9052528429578546,0.7218432883709247,0.9562499999999998,1.2137088422112945,-0.9161834024811922,0.3694581280790632,1.3237088422112946,8.963708842211295,-0.0862911577887055,5.0,1.5,37856.6978922903,143.369480783964,1.61,9.25,0.2
4,TT,2019.75,0.8393210251930466,4.465533676272998,-1.0779623359576815,6.7706,1.8151386462291517,2.0835700187781674,0.9001604641912387,0.9562499999999998,1.3920260180316084,4.8258094672963034,-0.03067484662601681,1.6686926846982784,9.142026018031608,0.09202601803160847,5.0,1.5,39613.0293551207,143.325502415625,1.77666666666667,9.25,0.2
4,TT,2020.0,0.8473230449641888,-11.051176107575039,-0.7711291585551845,6.7713,1.8631406660002938,1.5082387052159794,,-0.5437500000000002,1.4000280378027505,-10.690900316551733,0.2761583307764804,1.7166947044694205,8.56669470446942,,3.5,1.5,35375.2119700539,143.721307730673,1.81666666666667,8.66666666666667,
4,TT,2020.25,0.7859096653036776,-18.00383075870362,-1.0166877341301492,6.74,1.7883939530064425,0.28015865888879876,,-0.5437500000000002,1.3386146581422393,-17.643554967680316,0.030599755201515588,1.6419479914755692,7.338614658142239,,3.5,1.5,29151.6411629716,143.765286099011,1.80333333333333,7.5,
4,TT,2020.5,0.8170934080912825,13.804376225035432,-0.8025643324030209,6.7626,1.1995776957940476,0.3113424016764039,,-0.5437500000000002,1.3697984009298443,14.164652016058737,0.24472315692864385,1.0531317342631743,7.369798400929844,,3.5,1.5,33270.5081918152,144.11711304572,1.18333333333333,7.5,
4,TT,2020.75,0.7407643363492921,6.35469567627945,-0.7726460489897201,6.7327,0.1399152907187271,-4.711653336732256,,-0.5437500000000002,1.2934693291878538,6.714971467302755,0.2746414403419447,-0.0065306708121461166,2.346802662521184,,3.5,1.5,35531.6784265016,144.512918360768,0.2,2.55333333333333,
4,TT,2021.0,0.7337235782033812,-0.11027600354188977,-0.7429661259715411,6.7604,0.35954119923948324,0.22797257178850305,,-0.5437500000000002,1.286428571041943,0.2499997874814155,0.3043213633601237,0.21309523770861005,7.286428571041943,,3.5,1.5,35623.010331825,144.952702044155,0.426666666666667,7.5,
4,TT,2021.25,0.5896744878776782,-0.22899130033933876,-0.44049137282733675,6.7474,0.27882544224711314,0.0005901481294694477,,-0.5437500000000002,1.14237948071624,0.1312844906839665,0.6067961165043281,0.1323794807162399,7.05904614738291,,3.5,1.5,35721.0503065923,145.832269410927,0.49,7.41666666666667,
4,TT,2021.5,0.3888016095944551,12.988445926493876,0.0009271807298711909,6.7466,-0.025380769369442918,-0.2419493968204236,,-0.5437500000000002,0.9415066024330169,13.348721717517181,1.048214670061536,-0.17182673090031614,6.816506602433017,,3.5,1.5,40570.3962132661,147.360904652576,0.386666666666667,7.375,
4,TT,2021.75,0.03784655625000932,10.587504247990307,0.6311741643880631,6.7716,-0.3630024893805557,-0.5095711168315384,,-0.5437500000000002,0.5905515490885711,10.947780039013612,1.6784616537197279,-0.5094484509114289,6.548884882421902,,3.5,1.5,45169.0483169948,149.834300929744,0.4,7.45833333333333,
4,TT,2022.0,0.03784655625000932,4.766176784598107,-0.4015581086448745,6.7545,-0.30835449371222234,-0.5532564544965357,,-0.5437500000000002,0.5905515490885711,5.126452575621412,0.6457293806867903,-0.45480045524309554,6.505199544756905,,3.5,1.5,47524.7819620764,150.801825033194,0.54,7.5,
4,TT,2022.25,0.03784655625000932,2.987788365195699,0.4400265964072221,6.7531,-0.2818173193541951,-0.7733859468051758,,-0.5437500000000002,0.5905515490885711,3.3480641562190043,1.487314085738887,-0.42826328088506826,6.2850700524482646,,3.5,1.5,49222.9958556438,153.044721818464,0.786666666666667,7.5,
4,TT,2022.5,0.03784655625000932,3.898570872241737,1.1366205566456191,6.733,-0.7990739966664661,-1.098975957450782,,-0.5437500000000002,0.5905515490885711,4.258846663265042,2.183908045977284,-0.9455199581973392,5.959480041802658,,3.5,1.5,51463.2863281115,156.387077812201,0.553333333333333,7.45833333333333,
4,TT,2022.75,-1.031830385000072,-2.8157016822040277,2.5522625669114154,6.7327,-1.1226794306306371,-1.5375813914149505,,-0.5437500000000002,-0.4791253921615104,-2.4554258911807225,3.59955005624308,-1.2691253921615104,5.52087460783849,,3.5,1.5,50437.1780583875,162.016308959547,0.71,7.5,
4,TT,2023.0,-0.9450451625210984,-13.296815810298916,-0.748698998560769,6.7484,-1.1958942081516633,-1.4507961689359767,,-0.5437500000000002,-0.3923401696825366,-12.936540019275611,0.2985884907708958,-1.3423401696825366,5.607659830317464,,3.5,1.5,43874.9824975298,162.500071011272,0.55,7.5,
4,TT,2023.25,-0.48525994284540175,,-1.3991142822955647,6.7493,-0.5461089884759668,-0.9910109492602803,,-0.5437500000000002,0.06744504999316003,,-0.3518267929638998,-0.69255495000684,6.06744504999316,,3.5,1.5,,161.928352222869,0.74,7.5,
4,TT,2023.5,-0.09544805899914699,,-0.4226269787393996,6.7403,0.3403695620369579,-0.6845323987473559,,-0.5437500000000002,0.4572569338394148,,0.6246605105922652,0.1939236005060847,6.373923600506084,,3.5,1.5,,162.939854694658,1.23666666666667,7.41666666666667,
